138.440000;-15.651353;1.842130
138.480000;-15.585149;1.851551
138.520000;-15.519989;1.860715
138.560000;-15.455847;1.869630
138.600000;-15.392699;1.878302
138.640000;-15.330518;1.886738
138.680000;-15.269280;1.894947
138.720000;-15.208960;1.902935
138.760000;-15.149532;1.910709
138.800000;-15.090971;1.918276
138.840000;-15.033252;1.925644
138.880000;-14.976350;1.932820
138.920000;-14.920239;1.939811
138.960000;-14.864895;1.946624
139.000000;-14.810291;1.953267
139.040000;-14.756404;1.959746
139.080000;-14.703207;1.966069
139.120000;-14.650675;1.972243
139.160000;-14.598784;1.978275
139.200000;-14.547507;1.984172
139.240000;-14.496821;1.989942
139.280000;-14.446699;1.995591
139.320000;-14.397116;2.001128
139.360000;-14.348048;2.006558
139.400000;-14.299468;2.011890
139.440000;-14.251353;2.017130
139.480000;-14.203675;2.022286
139.520000;-14.156411;2.027364
139.560000;-14.109536;2.032373
139.600000;-14.063023;2.037319
139.640000;-14.016848;2.042209
139.680000;-13.970985;2.047051
139.720000;-13.925410;2.051851
139.760000;-13.880097;2.056617
139.800000;-13.835020;2.061357
139.840000;-13.790155;2.066077
139.880000;-13.745477;2.070784
139.920000;-13.700960;2.075486
139.960000;-13.656579;2.080190
140.000000;-13.612309;2.084903
140.040000;-13.568124;2.089632
140.080000;-13.524000;2.094385
140.120000;-13.479911;2.099168
140.160000;-13.435832;2.103989
140.200000;-13.391738;2.108855
140.240000;-13.347603;2.113773
140.280000;-13.303402;2.118751
140.320000;-13.259111;2.123795
140.360000;-13.214704;2.128912
140.400000;-13.170155;2.134111
140.440000;-13.125440;2.139398
140.480000;-13.080533;2.144780
140.520000;-13.035410;2.150265
140.560000;-12.990044;2.155859
140.600000;-12.944411;2.161570
140.640000;-12.898485;2.167405
140.680000;-12.852241;2.173372
140.720000;-12.805655;2.179476
140.760000;-12.758700;2.185727
140.800000;-12.711353;2.192130
140.840000;-12.663598;2.198697
140.880000;-12.615472;2.205456
140.920000;-12.567020;2.212439
140.960000;-12.518290;2.219678
141.000000;-12.469329;2.227205
141.040000;-12.420183;2.235050
141.080000;-12.370899;2.243248
141.120000;-12.321523;2.251829
141.160000;-12.272103;2.260825
141.200000;-12.222685;2.270269
141.240000;-12.173316;2.280191
141.280000;-12.124043;2.290625
141.320000;-12.074913;2.301602
141.360000;-12.025971;2.313154
141.400000;-11.977266;2.325312
141.440000;-11.928843;2.338110
141.480000;-11.880750;2.351578
141.520000;-11.833033;2.365748
141.560000;-11.785739;2.380654
141.600000;-11.738915;2.396326
141.640000;-11.692607;2.412796
141.680000;-11.646863;2.430096
141.720000;-11.601729;2.448259
141.760000;-11.557251;2.467316
141.800000;-11.513478;2.487299
141.840000;-11.470454;2.508240
141.880000;-11.428227;2.530171
141.920000;-11.386845;2.553123
141.960000;-11.346353;2.577130
142.000000;-11.306782;2.602177
142.040000;-11.268099;2.628070
142.080000;-11.230254;2.654570
142.120000;-11.193197;2.681437
142.160000;-11.156880;2.708432
142.200000;-11.121252;2.735316
142.240000;-11.086265;2.761848
142.280000;-11.051867;2.787790
142.320000;-11.018011;2.812901
142.360000;-10.984645;2.836943
142.400000;-10.951721;2.859677
142.440000;-10.919190;2.880861
142.480000;-10.887001;2.900258
142.520000;-10.855105;2.917627
142.560000;-10.823452;2.932730
142.600000;-10.791993;2.945326
142.640000;-10.760679;2.955176
142.680000;-10.729459;2.962041
142.720000;-10.698284;2.965681
142.760000;-10.667105;2.965857
142.800000;-10.635872;2.962330
142.840000;-10.604535;2.954859
142.880000;-10.573045;2.943205
142.920000;-10.541353;2.927130
142.960000;-10.509409;2.906494
143.000000;-10.477169;2.881564
143.040000;-10.444589;2.852709
143.080000;-10.411626;2.820295
143.120000;-10.378235;2.784690
143.160000;-10.344373;2.746262
143.200000;-10.309995;2.705379
143.240000;-10.275059;2.662409
143.280000;-10.239521;2.617718
143.320000;-10.203336;2.571676
143.360000;-10.166460;2.524650
143.400000;-10.128851;2.477007
143.440000;-10.090464;2.429115
143.480000;-10.051255;2.381342
143.520000;-10.011180;2.334055
143.560000;-9.970197;2.287623
143.600000;-9.928260;2.242413
143.640000;-9.885327;2.198793
143.680000;-9.841353;2.157130
143.720000;-9.796301;2.117714
143.760000;-9.750161;2.080518
143.800000;-9.702931;2.045439
143.840000;-9.654606;2.012371
143.880000;-9.605184;1.981211
143.920000;-9.554661;1.951853
143.960000;-9.503035;1.924193
144.000000;-9.450301;1.898128
144.040000;-9.396456;1.873551
144.080000;-9.341498;1.850359
144.120000;-9.285424;1.828447
144.160000;-9.228229;1.807711
144.200000;-9.169910;1.788046
144.240000;-9.110465;1.769347
144.280000;-9.049890;1.751511
144.320000;-8.988182;1.734432
144.360000;-8.925337;1.718007
144.400000;-8.861353;1.702130
144.440000;-8.796241;1.686725
144.480000;-8.730076;1.671827
144.520000;-8.662948;1.657499
144.560000;-8.594946;1.643805
144.600000;-8.526160;1.630806
144.640000;-8.456680;1.618566
144.680000;-8.386596;1.607147
144.720000;-8.315997;1.596614
144.760000;-8.244974;1.587028
144.800000;-8.173615;1.578452
144.840000;-8.102011;1.570950
144.880000;-8.030252;1.564585
144.920000;-7.958427;1.559419
144.960000;-7.886626;1.555516
145.000000;-7.814939;1.552938
145.040000;-7.743456;1.551748
145.080000;-7.672265;1.552009
145.120000;-7.601458;1.553785
145.160000;-7.531124;1.557137
145.200000;-7.461353;1.562130
145.240000;-7.392222;1.568794
145.280000;-7.323767;1.577034
145.320000;-7.256009;1.586723
145.360000;-7.188972;1.597734
145.400000;-7.122678;1.609939
145.440000;-7.057150;1.623213
145.480000;-6.992410;1.637427
145.520000;-6.928482;1.652454
145.560000;-6.865387;1.668169
145.600000;-6.803149;1.684442
145.640000;-6.741790;1.701149
145.680000;-6.681333;1.718161
145.720000;-6.621800;1.735351
145.760000;-6.563215;1.752593
145.800000;-6.505599;1.769759
145.840000;-6.448976;1.786722
145.880000;-6.393369;1.803355
145.920000;-6.338799;1.819532
145.960000;-6.285290;1.835125
146.000000;-6.232864;1.850007
146.040000;-6.181544;1.864051
146.080000;-6.131353;1.877130
146.120000;-6.082309;1.889153
146.160000;-6.034419;1.900176
146.200000;-5.987685;1.910288
146.240000;-5.942109;1.919583
146.280000;-5.897693;1.928149
146.320000;-5.854439;1.936080
146.360000;-5.812349;1.943465
146.400000;-5.771426;1.950397
146.440000;-5.731672;1.956966
146.480000;-5.693089;1.963263
146.520000;-5.655679;1.969380
146.560000;-5.619445;1.975408
146.600000;-5.584388;1.981438
146.640000;-5.550511;1.987560
146.680000;-5.517815;1.993867
146.720000;-5.486304;2.000450
146.760000;-5.455980;2.007399
146.800000;-5.426844;2.014806
146.840000;-5.398898;2.022762
146.880000;-5.372145;2.031358
146.920000;-5.346588;2.040685
146.960000;-5.322228;2.050835
147.000000;-5.299067;2.061898
147.040000;-5.277108;2.073966
147.080000;-5.256353;2.087130
147.120000;-5.236796;2.101461
147.160000;-5.218402;2.116947
147.200000;-5.201129;2.133557
147.240000;-5.184933;2.151259
147.280000;-5.169772;2.170022
147.320000;-5.155604;2.189814
147.360000;-5.142384;2.210603
147.400000;-5.130070;2.232358
147.440000;-5.118620;2.255047
147.480000;-5.107990;2.278638
147.520000;-5.098139;2.303101
147.560000;-5.089022;2.328402
147.600000;-5.080598;2.354512
147.640000;-5.072822;2.381397
147.680000;-5.065654;2.409026
147.720000;-5.059049;2.437369
147.760000;-5.052965;2.466392
147.800000;-5.047359;2.496065
147.840000;-5.042188;2.526356
147.880000;-5.037410;2.557233
147.920000;-5.032981;2.588664
147.960000;-5.028859;2.620619
148.000000;-5.025001;2.653065
148.040000;-5.021364;2.685971
148.080000;-5.017906;2.719304
148.120000;-5.014583;2.753035
148.160000;-5.011353;2.787130
148.200000;-5.008177;2.821561
148.240000;-5.005038;2.856313
148.280000;-5.001923;2.891370
148.320000;-4.998819;2.926719
148.360000;-4.995712;2.962348
148.400000;-4.992590;2.998242
148.440000;-4.989440;3.034388
148.480000;-4.986248;3.070772
148.520000;-4.983001;3.107381
148.560000;-4.979687;3.144200
148.600000;-4.976292;3.181217
148.640000;-4.972804;3.218419
148.680000;-4.969208;3.255790
148.720000;-4.965493;3.293318
148.760000;-4.961645;3.330990
148.800000;-4.957651;3.368791
148.840000;-4.953498;3.406708
148.880000;-4.949173;3.444728
148.920000;-4.944663;3.482836
148.960000;-4.939954;3.521020
149.000000;-4.935035;3.559265
149.040000;-4.929891;3.597559
149.080000;-4.924510;3.635887
149.120000;-4.918879;3.674237
149.160000;-4.912984;3.712593
149.200000;-4.906813;3.750944
149.240000;-4.900352;3.789275
149.280000;-4.893588;3.827572
149.320000;-4.886510;3.865823
149.360000;-4.879102;3.904014
149.400000;-4.871353;3.942130
149.440000;-4.863248;3.980159
149.480000;-4.854776;4.018086
149.520000;-4.845924;4.055899
149.560000;-4.836677;4.093584
149.600000;-4.827023;4.131127
149.640000;-4.816949;4.168514
149.680000;-4.806442;4.205732
149.720000;-4.795489;4.242768
149.760000;-4.784077;4.279607
149.800000;-4.772192;4.316237
149.840000;-4.759823;4.352643
149.880000;-4.746954;4.388813
149.920000;-4.733575;4.424732
149.960000;-4.719671;4.460387
150.000000;-4.705229;4.495764
150.040000;-4.690237;4.530850
150.080000;-4.674682;4.565632
150.120000;-4.658549;4.600095
150.160000;-4.641827;4.634226
150.200000;-4.624502;4.668011
150.240000;-4.606561;4.701438
150.280000;-4.587992;4.734492
150.320000;-4.568780;4.767159
150.360000;-4.548914;4.799427
150.400000;-4.528379;4.831281
150.440000;-4.507163;4.862709
150.480000;-4.485254;4.893696
150.520000;-4.462637;4.924229
150.560000;-4.439299;4.954294
150.600000;-4.415229;4.983878
150.640000;-4.390412;5.012967
150.680000;-4.364836;5.041548
150.720000;-4.338487;5.069607
