54.7300;-15.77025;2.616937
54.7700;-15.69405;2.598508
54.8100;-15.54164;2.561651
54.8500;-15.38924;2.524793
54.8900;-15.23683;2.487935
54.9300;-15.08443;2.451078
54.9700;-14.93202;2.41422
55.0100;-14.77962;2.377362
55.0500;-14.62721;2.340505
55.0900;-14.47481;2.303647
55.1300;-14.3224;2.26679
55.1700;-14.17;2.229932
55.2100;-14.0176;2.193074
55.2500;-13.86519;2.156217
55.2900;-13.7095;2.140125
55.3300;-13.59271;2.121703
55.3700;-13.4815;2.050815
55.4100;-13.33338;2.000422
55.4500;-13.18218;1.958876
55.4900;-13.05587;1.869226
55.5300;-12.94326;1.762869
55.5700;-12.79478;1.713114
55.6100;-12.6494;1.654497
55.6500;-12.50519;1.592924
55.6900;-12.36099;1.531351
55.7300;-12.21679;1.469778
55.7700;-12.07258;1.408205
55.8100;-11.9283;1.34681
55.8500;-11.78306;1.287736
55.8900;-11.63738;1.229738
55.9300;-11.4917;1.17174
55.9700;-11.34602;1.113742
56.0100;-11.20034;1.055743
56.0500;-11.05466;0.9977453
56.0900;-10.90898;0.9397474
56.1300;-10.7633;0.8817495
56.1700;-10.61833;0.8220509
56.2100;-10.47684;0.754506
56.2500;-10.33613;0.6852995
56.2900;-10.19543;0.616093
56.3300;-10.05473;0.5468866
56.3700;-9.91403;0.47768
56.4100;-9.773329;0.4084734
56.4500;-9.632627;0.3392668
56.4900;-9.491926;0.2700602
56.5300;-9.351225;0.2008537
56.5700;-9.210524;0.1316472
56.6100;-9.069822;0.06244059
56.6500;-8.929121;-0.006765971
56.6900;-8.794215;-0.08650207
56.7300;-8.65161;-0.1469733
56.7700;-8.495173;-0.1491703
56.8100;-8.345357;-0.193976
56.8500;-8.198461;-0.2488178
56.8900;-8.056231;-0.3146113
56.9300;-7.919325;-0.3910528
56.9700;-7.782419;-0.4674944
57.0100;-7.645514;-0.5439359
57.0500;-7.508608;-0.6203774
57.0900;-7.376065;-0.7040696
57.1300;-7.248194;-0.7948172
57.1700;-7.11442;-0.8756066
57.2100;-6.96161;-0.9089407
57.2500;-6.815066;-0.963495
57.2900;-6.674277;-1.032522
57.3300;-6.533488;-1.101549
57.3700;-6.392699;-1.170576
57.4100;-6.25191;-1.239603
57.4500;-6.111121;-1.30863
57.4900;-5.970332;-1.377657
57.5300;-5.829543;-1.446684
57.5700;-5.688754;-1.515711
57.6100;-5.547965;-1.584738
57.6500;-5.407176;-1.653764
57.6900;-5.266387;-1.722791
57.7300;-5.125597;-1.791818
57.7700;-4.984808;-1.860845
57.8100;-4.844019;-1.929872
57.8500;-4.70323;-1.998899
57.8900;-4.570545;-2.082129
57.9300;-4.437181;-2.163455
57.9700;-4.287196;-2.20887
58.0100;-4.136268;-2.251377
58.0500;-3.985339;-2.293885
58.0900;-3.834411;-2.336392
58.1300;-3.697304;-2.408464
58.1700;-3.657755;-2.448153
58.2100;-3.668447;-2.451209
58.2500;-3.754456;-2.580032
58.2900;-3.8217;-2.71957
58.3300;-3.80478;-2.873539
58.3700;-3.708841;-2.995147
58.4100;-3.56415;-3.052791
58.4500;-3.413221;-3.095298
58.4900;-3.262293;-3.137805
58.5300;-3.111364;-3.180313
58.5700;-2.960436;-3.22282
58.6100;-2.809507;-3.265327
58.6500;-2.658579;-3.307834
58.6900;-2.50765;-3.350341
58.7300;-2.356722;-3.392848
58.7700;-2.205793;-3.435356
58.8100;-2.054865;-3.477863
58.8500;-1.903936;-3.52037
58.8900;-1.753008;-3.562877
58.9300;-1.602079;-3.605384
58.9700;-1.451151;-3.647892
59.0100;-1.300222;-3.690399
59.0500;-1.149294;-3.732906
59.0900;-0.9936121;-3.745986
59.1300;-0.8371567;-3.737769
59.1700;-0.6814028;-3.753921
59.2100;-0.532288;-3.801334
59.2500;-0.4021717;-3.887864
59.2900;-0.262055;-3.956131
59.3300;-0.1086542;-3.988604
59.3700;0.04474651;-4.021076
59.4100;0.1981473;-4.053549
59.4500;0.351548;-4.086021
59.4900;0.5049488;-4.118494
59.5300;0.6583495;-4.150967
59.5700;0.8076609;-4.196419
59.6100;0.9304852;-4.293026
59.6500;1.078477;-4.338755
59.6900;1.218665;-4.404636
59.7300;1.329208;-4.51584
59.7700;1.439751;-4.627044
59.8100;1.550295;-4.738248
59.8500;1.660838;-4.849452
59.8900;1.801025;-4.915333
59.9300;1.957187;-4.929464
59.9700;2.113349;-4.943596
60.0100;2.269511;-4.957727
60.0500;2.425674;-4.971859
60.0900;2.581836;-4.985991
60.1300;2.737998;-5.000122
60.1700;2.894161;-5.014254
60.2100;3.050323;-5.028385
60.2500;3.206485;-5.042517
60.2900;3.346673;-5.108397
60.3300;3.476327;-5.193146
60.3700;3.631618;-5.212677
60.4100;3.78778;-5.226809
60.4500;3.943943;-5.24094
60.4900;4.099543;-5.260163
60.5300;4.254448;-5.284463
60.5700;4.409353;-5.308763
60.6100;4.564259;-5.333062
60.6500;4.719164;-5.357362
60.6900;4.874069;-5.381661
60.7300;5.028975;-5.405961
60.7700;5.18388;-5.430261
60.8100;5.338785;-5.45456
60.8500;5.49369;-5.47886
60.8900;5.648596;-5.50316
60.9300;5.803501;-5.527459
60.9700;5.958406;-5.551759
61.0100;6.112113;-5.58131
61.0500;6.236685;-5.673463
61.0900;6.34097;-5.790557
61.1300;6.461047;-5.889813
61.1700;6.607474;-5.945501
61.2100;6.754163;-6.000831
61.2500;6.893334;-6.072805
61.2900;7.045709;-6.100636
61.3300;7.200729;-6.07718
61.3700;7.356908;-6.070539
61.4100;7.505078;-6.118445
61.4500;7.610517;-6.232051
61.4900;7.691707;-6.366195
