199.2400;-15.54635;-4.17787
199.2800;-15.54635;-4.17787
199.3200;-15.50715;-4.178216
199.3600;-15.46813;-4.181882
199.4000;-15.42955;-4.188842
199.4400;-15.3917;-4.199046
199.4800;-15.35485;-4.21242
199.5200;-15.318;-4.225794
199.5600;-15.28116;-4.239168
199.6000;-15.24431;-4.252542
199.6400;-15.20746;-4.265915
199.6800;-15.17061;-4.279289
199.7200;-15.13376;-4.292663
199.7600;-15.09692;-4.306037
199.8000;-15.06007;-4.319411
199.8400;-15.02322;-4.332785
199.8800;-14.98637;-4.346159
199.9200;-14.94952;-4.359532
199.9600;-14.91268;-4.372906
200.0000;-14.87583;-4.38628
200.0400;-14.83898;-4.399654
200.0800;-14.80213;-4.413028
200.1200;-14.76528;-4.426402
200.1600;-14.72844;-4.439775
200.2000;-14.69159;-4.453149
200.2400;-14.65474;-4.466523
200.2800;-14.61789;-4.479897
200.3200;-14.58104;-4.493271
200.3600;-14.5442;-4.506645
200.4000;-14.50735;-4.520019
200.4400;-14.4705;-4.533392
200.4800;-14.43365;-4.546766
200.5200;-14.39654;-4.559399
200.5600;-14.35919;-4.571286
200.6000;-14.3216;-4.582422
200.6400;-14.2838;-4.592803
200.6800;-14.2458;-4.602424
200.7200;-14.2078;-4.612045
200.7600;-14.1698;-4.621666
200.8000;-14.1318;-4.631288
200.8400;-14.0938;-4.640909
200.8800;-14.0558;-4.65053
200.9200;-14.01779;-4.660151
200.9600;-13.97979;-4.669772
201.0000;-13.94179;-4.679393
201.0400;-13.90379;-4.689014
201.0800;-13.86579;-4.698636
201.1200;-13.82779;-4.708257
201.1600;-13.78979;-4.717878
201.2000;-13.75179;-4.727499
201.2400;-13.71379;-4.73712
201.2800;-13.67579;-4.746741
201.3200;-13.63762;-4.7557
201.3600;-13.59931;-4.763994
201.4000;-13.56086;-4.77162
201.4400;-13.52228;-4.778575
201.4800;-13.48359;-4.784859
201.5200;-13.44451;-4.787987
201.5600;-13.40531;-4.787938
201.6000;-13.36625;-4.784712
201.6400;-13.32757;-4.778331
201.6800;-13.28954;-4.768836
201.7200;-13.25058;-4.764473
201.7600;-13.21139;-4.765319
201.8000;-13.17266;-4.771358
201.8400;-13.13507;-4.782483
201.8800;-13.09929;-4.798498
201.9200;-13.06173;-4.809714
201.9600;-13.02302;-4.815941
202.0000;-12.98384;-4.817073
202.0400;-12.94484;-4.813089
202.0800;-12.9067;-4.804059
202.1200;-12.86855;-4.795029
202.1600;-12.83041;-4.785998
202.2000;-12.79226;-4.776968
202.2400;-12.75411;-4.767938
202.2800;-12.71597;-4.758907
202.3200;-12.67782;-4.749877
202.3600;-12.63968;-4.740847
202.4000;-12.60153;-4.731816
202.4400;-12.56338;-4.722786
202.4800;-12.52524;-4.713756
202.5200;-12.48709;-4.704725
202.5600;-12.44895;-4.695695
202.6000;-12.4108;-4.686665
202.6400;-12.37265;-4.677634
202.6800;-12.33451;-4.668604
202.7200;-12.29636;-4.659574
202.7600;-12.25822;-4.650543
202.8000;-12.22007;-4.641513
202.8400;-12.18192;-4.632483
202.8800;-12.14378;-4.623452
202.9200;-12.10563;-4.614422
202.9600;-12.06749;-4.605392
203.0000;-12.02934;-4.596361
203.0400;-11.99119;-4.587331
203.0800;-11.95305;-4.5783
203.1200;-11.91416;-4.573385
203.1600;-11.87496;-4.572641
203.2000;-11.83591;-4.576076
203.2400;-11.79745;-4.583652
203.2800;-11.76002;-4.595281
203.3200;-11.72258;-4.606911
203.3600;-11.68515;-4.61854
203.4000;-11.64771;-4.63017
203.4400;-11.61028;-4.641799
203.4800;-11.57284;-4.653429
203.5200;-11.53541;-4.665059
203.5600;-11.49797;-4.676688
203.6000;-11.46053;-4.688318
203.6400;-11.4231;-4.699947
203.6800;-11.38566;-4.711577
203.7200;-11.34823;-4.723207
203.7600;-11.31079;-4.734836
203.8000;-11.27336;-4.746466
203.8400;-11.23592;-4.758095
203.8800;-11.19849;-4.769725
203.9200;-11.16105;-4.781354
203.9600;-11.12361;-4.792984
204.0000;-11.08618;-4.804614
204.0400;-11.04874;-4.816243
204.0800;-11.01131;-4.827873
204.1200;-10.97387;-4.839502
204.1600;-10.93644;-4.851132
204.2000;-10.899;-4.862761
204.2400;-10.86157;-4.874391
204.2800;-10.82413;-4.886021
204.3200;-10.78669;-4.89765
204.3600;-10.74926;-4.90928
204.4000;-10.71182;-4.920909
204.4400;-10.67439;-4.932539
204.4800;-10.63695;-4.944169
204.5200;-10.59952;-4.955798
204.5600;-10.56208;-4.967428
204.6000;-10.52465;-4.979057
204.6400;-10.48721;-4.990687
204.6800;-10.44977;-5.002316
204.7200;-10.41234;-5.013946
204.7600;-10.3749;-5.025576
204.8000;-10.33747;-5.037205
204.8400;-10.30003;-5.048835
204.8800;-10.2626;-5.060464
204.9200;-10.22516;-5.072094
204.9600;-10.18773;-5.083724
205.0000;-10.15029;-5.095353
205.0400;-10.11285;-5.106983
205.0800;-10.07542;-5.118612
205.1200;-10.03798;-5.130242
205.1600;-10.00055;-5.141871
205.2000;-9.963113;-5.153501
205.2400;-9.925677;-5.165131
205.2800;-9.888242;-5.17676
205.3200;-9.850806;-5.18839
205.3600;-9.813371;-5.200019
205.4000;-9.775935;-5.211649
205.4400;-9.7385;-5.223279
205.4800;-9.701064;-5.234908
205.5200;-9.663629;-5.246538
205.5600;-9.626193;-5.258167
205.6000;-9.588758;-5.269797
205.6400;-9.551322;-5.281426
205.6800;-9.513886;-5.293056
205.7200;-9.476451;-5.304686
205.7600;-9.439015;-5.316315
205.8000;-9.40158;-5.327945
205.8400;-9.364144;-5.339574
205.8800;-9.326709;-5.351204
205.9200;-9.289273;-5.362833
205.9600;-9.251838;-5.374463
206.0000;-9.214402;-5.386093
206.0400;-9.176967;-5.397722
206.0800;-9.139531;-5.409352
206.1200;-9.102096;-5.420981
206.1600;-9.06466;-5.432611
206.2000;-9.027225;-5.444241
206.2400;-8.989789;-5.45587
206.2800;-8.952353;-5.4675
206.3200;-8.914649;-5.478223
206.3600;-8.876697;-5.488035
206.4000;-8.838519;-5.496929
206.4400;-8.800138;-5.5049
206.4800;-8.761577;-5.511943
206.5200;-8.723015;-5.518987
206.5600;-8.684453;-5.52603
206.6000;-8.645891;-5.533073
206.6400;-8.607329;-5.540117
206.6800;-8.568768;-5.54716
206.7200;-8.530206;-5.554204
206.7600;-8.491644;-5.561247
206.8000;-8.453082;-5.56829
206.8400;-8.41452;-5.575334
206.8800;-8.375958;-5.582377
206.9200;-8.337397;-5.58942
206.9600;-8.298835;-5.596464
207.0000;-8.260273;-5.603507
207.0400;-8.221711;-5.61055
207.0800;-8.183149;-5.617594
207.1200;-8.144588;-5.624637
207.1600;-8.106026;-5.63168
207.2000;-8.067464;-5.638724
207.2400;-8.028902;-5.645767
207.2800;-7.99034;-5.652811
207.3200;-7.951777;-5.659854
207.3600;-7.913215;-5.666897
207.4000;-7.874653;-5.673941
207.4400;-7.836091;-5.680984
207.4800;-7.797528;-5.688027
207.5200;-7.758966;-5.695071
207.5600;-7.720404;-5.702114
207.6000;-7.681841;-5.709157
207.6400;-7.643279;-5.716201
207.6800;-7.604717;-5.723244
207.7200;-7.566154;-5.730288
207.7600;-7.527592;-5.737331
207.8000;-7.48903;-5.744374
207.8400;-7.450468;-5.751418
207.8800;-7.411905;-5.758461
207.9200;-7.373343;-5.765504
207.9600;-7.334781;-5.772548
208.0000;-7.296218;-5.779591
208.0400;-7.257656;-5.786634
208.0800;-7.219094;-5.793678
208.1200;-7.180216;-5.79869
208.1600;-7.141129;-5.801659
208.2000;-7.101939;-5.802574
208.2400;-7.062756;-5.801435
208.2800;-7.023686;-5.798244
208.3200;-6.984616;-5.795052
208.3600;-6.945547;-5.791861
208.4000;-6.906477;-5.788669
208.4400;-6.867407;-5.785478
208.4800;-6.828338;-5.782286
208.5200;-6.789268;-5.779095
208.5600;-6.750198;-5.775903
208.6000;-6.711129;-5.772712
208.6400;-6.672059;-5.76952
208.6800;-6.632989;-5.766329
208.7200;-6.59392;-5.763137
208.7600;-6.55485;-5.759946
208.8000;-6.51578;-5.756754
208.8400;-6.476711;-5.753563
208.8800;-6.437641;-5.750371
208.9200;-6.398571;-5.74718
208.9600;-6.359502;-5.743989
209.0000;-6.320432;-5.740797
209.0400;-6.281363;-5.737606
209.0800;-6.242293;-5.734414
209.1200;-6.203223;-5.731223
209.1600;-6.164154;-5.728031
209.2000;-6.125084;-5.72484
209.2400;-6.086014;-5.721648
209.2800;-6.046945;-5.718457
209.3200;-6.007875;-5.715265
209.3600;-5.968805;-5.712074
209.4000;-5.929736;-5.708882
209.4400;-5.890666;-5.705691
209.4800;-5.851596;-5.702499
209.5200;-5.812527;-5.699308
209.5600;-5.773457;-5.696116
209.6000;-5.734387;-5.692925
209.6400;-5.695318;-5.689734
209.6800;-5.656248;-5.686542
209.7200;-5.617178;-5.683351
209.7600;-5.578109;-5.680159
209.8000;-5.539039;-5.676968
209.8400;-5.499969;-5.673776
209.8800;-5.4609;-5.670585
209.9200;-5.42183;-5.667393
209.9600;-5.382761;-5.664202
210.0000;-5.343691;-5.66101
210.0400;-5.304621;-5.657819
210.0800;-5.265552;-5.654627
210.1200;-5.226482;-5.651436
210.1600;-5.187412;-5.648244
210.2000;-5.148343;-5.645053
210.2400;-5.109273;-5.641861
210.2800;-5.070203;-5.63867
210.3200;-5.031134;-5.635478
210.3600;-4.992064;-5.632287
210.4000;-4.952994;-5.629096
210.4400;-4.913925;-5.625904
210.4800;-4.874855;-5.622713
210.5200;-4.835785;-5.619521
210.5600;-4.796716;-5.61633
210.6000;-4.757646;-5.613138
210.6400;-4.718576;-5.609947
210.6800;-4.679507;-5.606755
210.7200;-4.640437;-5.603564
210.7600;-4.601367;-5.600372
210.8000;-4.562298;-5.597181
210.8400;-4.523228;-5.593989
210.8800;-4.484159;-5.590798
210.9200;-4.445089;-5.587606
210.9600;-4.406019;-5.584415
211.0000;-4.36695;-5.581223
211.0400;-4.32788;-5.578032
211.0800;-4.28881;-5.574841
211.1200;-4.249741;-5.571649
211.1600;-4.210671;-5.568458
211.2000;-4.171601;-5.565266
211.2400;-4.132532;-5.562075
211.2800;-4.093462;-5.558883
211.3200;-4.054392;-5.555692
211.3600;-4.015323;-5.5525
211.4000;-3.976253;-5.549309
211.4400;-3.937183;-5.546117
211.4800;-3.898113;-5.542926
211.5200;-3.859043;-5.539734
211.5600;-3.819973;-5.536543
211.6000;-3.780903;-5.533351
211.6400;-3.741833;-5.53016
211.6800;-3.702764;-5.526968
211.7200;-3.663694;-5.523777
211.7600;-3.624624;-5.520586
211.8000;-3.585554;-5.517394
211.8400;-3.546484;-5.514203
211.8800;-3.507414;-5.511011
211.9200;-3.468344;-5.50782
211.9600;-3.429274;-5.504628
212.0000;-3.390204;-5.501437
212.0400;-3.351135;-5.498245
212.0800;-3.312065;-5.495054
212.1200;-3.272995;-5.491862
212.1600;-3.233925;-5.488671
212.2000;-3.194855;-5.485479
212.2400;-3.155785;-5.482288
212.2800;-3.116715;-5.479096
212.3200;-3.077645;-5.475905
212.3600;-3.038575;-5.472713
212.4000;-2.999506;-5.469522
212.4400;-2.960436;-5.466331
212.4800;-2.921366;-5.463139
212.5200;-2.882296;-5.459948
212.5600;-2.843226;-5.456756
212.6000;-2.804156;-5.453565
212.6400;-2.765086;-5.450373
212.6800;-2.726016;-5.447182
212.7200;-2.686946;-5.44399
212.7600;-2.647877;-5.440799
212.8000;-2.608807;-5.437607
212.8400;-2.569737;-5.434416
212.8800;-2.530667;-5.431224
212.9200;-2.491597;-5.428033
212.9600;-2.452527;-5.424841
213.0000;-2.413457;-5.42165
213.0400;-2.374387;-5.418458
213.0800;-2.335317;-5.415267
213.1200;-2.296247;-5.412076
213.1600;-2.257178;-5.408884
213.2000;-2.218108;-5.405693
213.2400;-2.179038;-5.402501
213.2800;-2.139968;-5.39931
213.3200;-2.101114;-5.394116
213.3600;-2.062577;-5.386934
213.4000;-2.02446;-5.377782
213.4400;-1.986864;-5.366685
213.4800;-1.949887;-5.353672
213.5200;-1.91291;-5.340658
213.5600;-1.875933;-5.327645
213.6000;-1.838956;-5.314631
213.6400;-1.801979;-5.301618
213.6800;-1.765002;-5.288605
213.7200;-1.728025;-5.275591
213.7600;-1.691048;-5.262578
213.8000;-1.654071;-5.249565
213.8400;-1.617095;-5.236551
213.8800;-1.580118;-5.223538
213.9200;-1.543141;-5.210525
213.9600;-1.506164;-5.197511
214.0000;-1.469187;-5.184498
214.0400;-1.43221;-5.171484
214.0800;-1.395233;-5.158471
214.1200;-1.358256;-5.145458
214.1600;-1.321279;-5.132444
214.2000;-1.284302;-5.119431
214.2400;-1.247325;-5.106418
214.2800;-1.210348;-5.093404
214.3200;-1.17192;-5.085664
214.3600;-1.132789;-5.083347
214.4000;-1.093715;-5.086499
214.4400;-1.055461;-5.095057
214.4800;-1.01877;-5.108857
214.5200;-0.9805163;-5.117416
214.5600;-0.9414431;-5.120568
214.6000;-0.9023117;-5.118251
214.6400;-0.8638835;-5.11051
214.6800;-0.8269066;-5.097497
214.7200;-0.7884784;-5.089756
214.7600;-0.7493469;-5.08744
214.8000;-0.7102738;-5.090591
214.8400;-0.6720196;-5.09915
214.8800;-0.6353288;-5.11295
214.9200;-0.6009157;-5.131721
214.9600;-0.5694499;-5.1551
215.0000;-0.541544;-5.18263
215.0400;-0.5177411;-5.213776
215.0800;-0.4985046;-5.247931
215.1200;-0.4747017;-5.279078
215.1600;-0.4467958;-5.306608
215.2000;-0.4153301;-5.329986
215.2400;-0.3809169;-5.348758
215.2800;-0.3442262;-5.362557
215.3200;-0.3075354;-5.376357
215.3600;-0.2708446;-5.390157
215.4000;-0.2341538;-5.403956
215.4400;-0.1974631;-5.417756
215.4800;-0.1607723;-5.431556
215.5200;-0.1229334;-5.441796
215.5600;-0.08429087;-5.448383
215.6000;-0.04519642;-5.451258
215.6400;-0.006005943;-5.450394
215.6800;0.03292382;-5.445799
215.7200;0.07185358;-5.441205
215.7600;0.1107833;-5.43661
215.8000;0.1497131;-5.432015
215.8400;0.1886429;-5.42742
215.8800;0.2275726;-5.422825
215.9200;0.2665024;-5.418231
215.9600;0.3054321;-5.413636
216.0000;0.3443619;-5.409041
216.0400;0.3832917;-5.404446
216.0800;0.4222214;-5.399851
216.1200;0.4611512;-5.395257
216.1600;0.5000809;-5.390662
216.2000;0.5390107;-5.386067
216.2400;0.5779405;-5.381472
216.2800;0.6168702;-5.376877
216.3200;0.6558;-5.372283
216.3600;0.6947297;-5.367688
216.4000;0.7336595;-5.363093
216.4400;0.7725893;-5.358498
216.4800;0.811519;-5.353903
216.5200;0.8504488;-5.349308
216.5600;0.8893785;-5.344714
216.6000;0.9283083;-5.340119
216.6400;0.9672381;-5.335524
216.6800;1.006168;-5.330929
216.7200;1.045098;-5.326334
216.7600;1.084027;-5.32174
216.8000;1.122957;-5.317145
216.8400;1.161887;-5.31255
216.8800;1.200816;-5.307955
216.9200;1.239746;-5.30336
216.9600;1.278676;-5.298766
217.0000;1.317605;-5.294171
217.0400;1.356535;-5.289576
217.0800;1.395465;-5.284981
217.1200;1.434395;-5.280386
217.1600;1.473324;-5.275792
217.2000;1.512254;-5.271197
217.2400;1.551184;-5.266602
217.2800;1.590113;-5.262007
217.3200;1.629043;-5.257412
217.3600;1.667973;-5.252818
217.4000;1.706903;-5.248223
217.4400;1.745832;-5.243628
217.4800;1.784762;-5.239033
217.5200;1.823692;-5.234438
217.5600;1.862621;-5.229844
217.6000;1.901551;-5.225249
217.6400;1.940481;-5.220654
217.6800;1.97941;-5.216059
217.7200;2.01834;-5.211464
217.7600;2.05727;-5.20687
217.8000;2.0962;-5.202275
217.8400;2.135129;-5.19768
217.8800;2.174059;-5.193085
217.9200;2.212989;-5.18849
217.9600;2.251918;-5.183896
218.0000;2.290848;-5.179301
218.0400;2.329778;-5.174706
218.0800;2.368707;-5.170111
218.1200;2.407637;-5.165516
218.1600;2.446567;-5.160922
218.2000;2.485497;-5.156327
218.2400;2.524426;-5.151732
218.2800;2.563356;-5.147137
218.3200;2.602286;-5.142542
218.3600;2.641215;-5.137948
218.4000;2.680145;-5.133353
218.4400;2.719075;-5.128758
218.4800;2.758004;-5.124163
218.5200;2.796934;-5.119568
218.5600;2.835864;-5.114974
218.6000;2.874794;-5.110379
218.6400;2.913723;-5.105784
218.6800;2.952653;-5.101189
218.7200;2.991583;-5.096594
218.7600;3.030512;-5.092
218.8000;3.069442;-5.087405
218.8400;3.108372;-5.08281
218.8800;3.147301;-5.078215
218.9200;3.186231;-5.07362
218.9600;3.225161;-5.069026
219.0000;3.264091;-5.064431
219.0400;3.30302;-5.059836
219.0800;3.34195;-5.055241
219.1200;3.38088;-5.050646
219.1600;3.419809;-5.046052
219.2000;3.458739;-5.041457
219.2400;3.497669;-5.036862
219.2800;3.536598;-5.032267
219.3200;3.575528;-5.027672
219.3600;3.614458;-5.023077
219.4000;3.653388;-5.018483
219.4400;3.692317;-5.013888
219.4800;3.731247;-5.009293
219.5200;3.770177;-5.004698
219.5600;3.809106;-5.000103
219.6000;3.848036;-4.995509
219.6400;3.886966;-4.990914
219.6800;3.925895;-4.986319
219.7200;3.964825;-4.981724
219.7600;4.003755;-4.977129
219.8000;4.042685;-4.972535
219.8400;4.081615;-4.96794
219.8800;4.120545;-4.963345
219.9200;4.159475;-4.95875
219.9600;4.198405;-4.954155
220.0000;4.237335;-4.949561
220.0400;4.276265;-4.944966
220.0800;4.315195;-4.940371
220.1200;4.354125;-4.935776
220.1600;4.393054;-4.931181
220.2000;4.431984;-4.926587
220.2400;4.470914;-4.921992
220.2800;4.509844;-4.917397
220.3200;4.548774;-4.912802
220.3600;4.587704;-4.908207
220.4000;4.626634;-4.903613
220.4400;4.665564;-4.899018
220.4800;4.704494;-4.894423
220.5200;4.743424;-4.889828
220.5600;4.782354;-4.885233
220.6000;4.821284;-4.880639
220.6400;4.860214;-4.876044
220.6800;4.899144;-4.871449
220.7200;4.938074;-4.866854
220.7600;4.977004;-4.862259
220.8000;5.015934;-4.857665
220.8400;5.054863;-4.85307
220.8800;5.093793;-4.848475
220.9200;5.132723;-4.84388
220.9600;5.171653;-4.839285
221.0000;5.210583;-4.834691
221.0400;5.249513;-4.830096
221.0800;5.288443;-4.825501
221.1200;5.327373;-4.820906
221.1600;5.366303;-4.816311
221.2000;5.405233;-4.811717
221.2400;5.444163;-4.807122
221.2800;5.483093;-4.802527
221.3200;5.522023;-4.797932
221.3600;5.560953;-4.793337
221.4000;5.599883;-4.788743
221.4400;5.638813;-4.784148
221.4800;5.677742;-4.779553
221.5200;5.716672;-4.774958
221.5600;5.755602;-4.770363
221.6000;5.794532;-4.765769
221.6400;5.833462;-4.761174
221.6800;5.872392;-4.756579
221.7200;5.911322;-4.751984
221.7600;5.950252;-4.747389
221.8000;5.989182;-4.742795
221.8400;6.028112;-4.7382
221.8800;6.067042;-4.733605
221.9200;6.105972;-4.72901
221.9600;6.144902;-4.724415
222.0000;6.183832;-4.71982
222.0400;6.222762;-4.715226
222.0800;6.261692;-4.710631
222.1200;6.300622;-4.706036
222.1600;6.339551;-4.701441
222.2000;6.378481;-4.696846
222.2400;6.417411;-4.692252
222.2800;6.456341;-4.687657
222.3200;6.495271;-4.683062
222.3600;6.534201;-4.678467
222.4000;6.573131;-4.673872
222.4400;6.612061;-4.669278
222.4800;6.650991;-4.664683
222.5200;6.689921;-4.660088
222.5600;6.728851;-4.655493
222.6000;6.767781;-4.650898
222.6400;6.806711;-4.646304
222.6800;6.845641;-4.641709
222.7200;6.884571;-4.637114
222.7600;6.923501;-4.632519
222.8000;6.96243;-4.627924
222.8400;7.00136;-4.62333
222.8800;7.04029;-4.618735
222.9200;7.07922;-4.61414
222.9600;7.11815;-4.609545
223.0000;7.15708;-4.60495
223.0400;7.19601;-4.600356
223.0800;7.23494;-4.595761
223.1200;7.27387;-4.591166
223.1600;7.3128;-4.586571
223.2000;7.35173;-4.581976
223.2400;7.39066;-4.577382
223.2800;7.42959;-4.572787
