126.3400;10.98586;-7.483798
126.3800;10.98655;-7.519038
126.4200;10.98537;-7.464075
126.4600;10.95361;-7.310887
126.5000;10.91249;-7.159573
126.5400;10.87138;-7.008259
126.5800;10.81393;-6.862937
126.6200;10.72433;-6.734338
126.6600;10.6375;-6.603781
126.7000;10.5518;-6.472476
126.7400;10.46609;-6.34117
126.7800;10.38039;-6.209864
126.8200;10.29468;-6.078558
126.8600;10.20898;-5.947253
126.9000;10.12327;-5.815947
126.9400;10.03757;-5.684641
126.9800;9.951863;-5.553336
127.0200;9.866158;-5.42203
127.0600;9.779622;-5.291283
127.1000;9.682571;-5.168208
127.1400;9.60375;-5.03323
127.1800;9.549833;-4.88599
127.2200;9.495916;-4.73875
127.2600;9.441999;-4.591511
127.3000;9.388083;-4.444271
127.3400;9.334166;-4.297031
127.3800;9.280249;-4.149792
127.4200;9.226332;-4.002552
127.4600;9.172415;-3.855313
127.5000;9.118498;-3.708075
127.5400;9.064581;-3.560836
127.5800;9.010664;-3.413597
127.6200;8.956747;-3.266358
127.6600;8.90283;-3.11912
127.7000;8.848913;-2.971881
127.7400;8.794996;-2.824642
127.7800;8.741079;-2.677403
127.8200;8.687162;-2.530165
127.8600;8.633245;-2.382926
127.9000;8.579329;-2.235687
127.9400;8.525412;-2.088449
127.9800;8.471495;-1.94121
128.0200;8.417578;-1.793971
128.0600;8.363661;-1.646732
128.1000;8.309744;-1.499494
128.1400;8.255827;-1.352255
128.1800;8.210038;-1.202424
128.2200;8.182175;-1.048139
128.2600;8.155708;-0.8935887
128.3000;8.129242;-0.7390381
128.3400;8.102776;-0.5844876
128.3800;8.076309;-0.4299371
128.4200;8.049843;-0.2753866
128.4600;8.023376;-0.1208361
128.5000;7.996911;0.03371434
128.5400;7.970446;0.1882648
128.5800;7.943982;0.3428153
128.6200;7.917517;0.4973657
128.6600;7.891053;0.6519163
128.7000;7.864588;0.8064668
128.7400;7.838124;0.9610174
128.7800;7.811659;1.115568
128.8200;7.785195;1.270118
128.8600;7.75873;1.424669
128.9000;7.732266;1.57922
128.9400;7.705801;1.73377
128.9800;7.679337;1.888321
129.0200;7.652873;2.042871
129.0600;7.626408;2.197422
129.1000;7.599944;2.351972
129.1400;7.575705;2.506885
129.1800;7.553696;2.662132
129.2200;7.531687;2.81738
129.2600;7.509678;2.972628
129.3000;7.487669;3.127875
129.3400;7.475829;3.284161
129.3800;7.488084;3.440137
129.4200;7.530019;3.591172
129.4600;7.574199;3.741618
129.5000;7.618379;3.892065
129.5400;7.662559;4.042512
129.5800;7.706739;4.19296
129.6200;7.750919;4.343408
129.6600;7.795099;4.493856
129.7000;7.839279;4.644304
129.7400;7.883459;4.794752
129.7800;7.927639;4.945199
129.8200;7.971818;5.095647
129.8600;8.015999;5.246095
129.9000;8.060181;5.396543
129.9400;8.104362;5.546991
129.9800;8.148544;5.697439
130.0200;8.192726;5.847887
130.0600;8.236908;5.998334
130.1000;8.28109;6.148782
130.1400;8.325272;6.29923
130.1800;8.369453;6.449678
130.2200;8.413635;6.600126
130.2600;8.457817;6.750574
130.3000;8.501999;6.901021
