19.0200;11.1233;0.917248
19.0600;11.09751;0.9467684
19.1000;10.99434;1.06485
19.1400;10.89118;1.182932
19.1800;10.78801;1.301013
19.2200;10.68485;1.419095
19.2600;10.58169;1.537176
19.3000;10.47852;1.655258
19.3400;10.37536;1.773339
19.3800;10.27219;1.891421
19.4200;10.16903;2.009502
19.4600;10.06586;2.127584
19.5000;9.962697;2.245665
19.5400;9.859532;2.363746
19.5800;9.756368;2.481827
19.6200;9.656782;2.602834
19.6600;9.599084;2.691641
19.7000;9.607146;2.645592
19.7400;9.603362;2.802347
19.7800;9.599578;2.959101
19.8200;9.595794;3.115856
19.8600;9.590856;3.272565
19.9000;9.570965;3.428013
19.9400;9.544209;3.582514
19.9800;9.534844;3.738492
20.0200;9.546842;3.894005
20.0600;9.487149;4.037863
20.1000;9.412263;4.175625
20.1400;9.321076;4.302888
20.1800;9.214707;4.418092
20.2200;9.108338;4.533296
20.2600;9.001969;4.6485
20.3000;8.8956;4.763704
20.3400;8.789231;4.878908
20.3800;8.682862;4.994112
20.4200;8.576493;5.109315
20.4600;8.470124;5.224519
20.5000;8.363755;5.339723
20.5400;8.257386;5.454927
20.5800;8.151017;5.570131
20.6200;8.044648;5.685335
20.6600;7.938281;5.800539
20.7000;7.831913;5.915742
20.7400;7.725546;6.030946
20.7800;7.619179;6.14615
20.8200;7.512812;6.261354
20.8600;7.406445;6.376558
20.9000;7.300078;6.491762
20.9400;7.193711;6.606966
20.9800;7.087344;6.722169
21.0200;6.980977;6.837373
21.0600;6.874609;6.952577
21.1000;6.768242;7.067781
21.1400;6.661875;7.182985
21.1800;6.555508;7.298189
21.2200;6.449141;7.413393
21.2600;6.342774;7.528596
21.3000;6.236407;7.6438
