225.8000;9.914078;3.143053
225.8400;9.885021;3.138575
225.8800;9.855965;3.134098
225.9200;9.826908;3.12962
225.9600;9.797852;3.125142
226.0000;9.768795;3.120664
226.0400;9.739738;3.116187
226.0800;9.710682;3.111709
226.1200;9.681625;3.107231
226.1600;9.652569;3.102753
226.2000;9.623512;3.098276
226.2400;9.594456;3.093798
226.2800;9.565399;3.08932
226.3200;9.536343;3.084842
226.3600;9.507286;3.080365
226.4000;9.47823;3.075887
226.4400;9.449173;3.071409
226.4800;9.420116;3.066931
226.5200;9.39106;3.062454
226.5600;9.362003;3.057976
226.6000;9.332947;3.053498
226.6400;9.30389;3.049021
226.6800;9.274834;3.044543
226.7200;9.245777;3.040065
226.7600;9.216721;3.035587
226.8000;9.187664;3.03111
226.8400;9.158607;3.026632
226.8800;9.129551;3.022154
226.9200;9.100494;3.017676
226.9600;9.071438;3.013199
227.0000;9.042381;3.008721
227.0400;9.013325;3.004243
227.0800;8.984268;2.999765
227.1200;8.955212;2.995288
227.1600;8.926155;2.99081
227.2000;8.897099;2.986332
227.2400;8.868042;2.981854
227.2800;8.838985;2.977377
227.3200;8.809929;2.972899
227.3600;8.780872;2.968421
227.4000;8.751816;2.963943
227.4400;8.722759;2.959466
227.4800;8.693703;2.954988
227.5200;8.664646;2.95051
227.5600;8.63559;2.946033
227.6000;8.606533;2.941555
227.6400;8.577477;2.937077
227.6800;8.54842;2.932599
227.7200;8.519363;2.928122
227.7600;8.490307;2.923644
227.8000;8.46125;2.919166
227.8400;8.432194;2.914688
227.8800;8.403137;2.910211
227.9200;8.374081;2.905733
227.9600;8.345024;2.901255
228.0000;8.315968;2.896777
228.0400;8.286911;2.8923
228.0800;8.257854;2.887822
228.1200;8.228798;2.883344
228.1600;8.199741;2.878866
228.2000;8.170685;2.874389
228.2400;8.141628;2.869911
228.2800;8.112572;2.865433
228.3200;8.083515;2.860955
228.3600;8.054459;2.856478
228.4000;8.025402;2.852
228.4400;7.996345;2.847522
228.4800;7.967288;2.843045
228.5200;7.938231;2.838567
228.5600;7.909174;2.834089
228.6000;7.880117;2.829611
228.6400;7.85106;2.825134
228.6800;7.822003;2.820656
228.7200;7.792946;2.816178
228.7600;7.763889;2.8117
228.8000;7.734832;2.807223
228.8400;7.705775;2.802745
228.8800;7.676718;2.798267
228.9200;7.647661;2.793789
228.9600;7.618628;2.789156
229.0000;7.589621;2.784367
229.0400;7.560639;2.779423
229.0800;7.531685;2.774323
229.1200;7.502758;2.769069
229.1600;7.473891;2.763495
229.2000;7.445088;2.757601
229.2400;7.416352;2.75139
229.2800;7.387686;2.74486
229.3200;7.359094;2.738014
229.3600;7.330503;2.731168
229.4000;7.301911;2.724322
229.4400;7.273319;2.717476
229.4800;7.244728;2.710629
229.5200;7.216136;2.703783
229.5600;7.187578;2.696799
229.6000;7.159053;2.689677
229.6400;7.130564;2.682416
229.6800;7.10211;2.675019
229.7200;7.073692;2.667483
229.7600;7.045278;2.659934
229.8000;7.016867;2.652372
229.8400;6.98846;2.644796
229.8800;6.960056;2.637207
229.9200;6.931656;2.629604
229.9600;6.903256;2.622002
230.0000;6.874856;2.614399
230.0400;6.846456;2.606796
230.0800;6.818056;2.599194
230.1200;6.789656;2.591591
230.1600;6.761256;2.583988
230.2000;6.732856;2.576385
230.2400;6.704456;2.568783
230.2800;6.676056;2.56118
230.3200;6.647656;2.553577
230.3600;6.619256;2.545975
230.4000;6.590857;2.538372
230.4400;6.562457;2.530769
230.4800;6.534057;2.523167
230.5200;6.505657;2.515564
230.5600;6.477257;2.507961
230.6000;6.448857;2.500359
230.6400;6.420457;2.492756
230.6800;6.392057;2.485153
230.7200;6.363657;2.477551
230.7600;6.335257;2.469948
230.8000;6.306857;2.462345
230.8400;6.278457;2.454742
230.8800;6.250057;2.44714
230.9200;6.221657;2.439537
230.9600;6.193257;2.431934
231.0000;6.164857;2.424332
231.0400;6.136457;2.416729
231.0800;6.108057;2.409126
231.1200;6.079658;2.401524
231.1600;6.051258;2.393921
231.2000;6.022858;2.386318
231.2400;5.994458;2.378716
231.2800;5.966058;2.371113
231.3200;5.937658;2.36351
231.3600;5.909258;2.355907
231.4000;5.880858;2.348305
231.4400;5.852458;2.340702
231.4800;5.824058;2.333099
231.5200;5.795658;2.325497
231.5600;5.767258;2.317894
231.6000;5.738858;2.310291
231.6400;5.710458;2.302689
231.6800;5.682058;2.295086
231.7200;5.653658;2.287483
231.7600;5.625258;2.279881
231.8000;5.596859;2.272278
231.8400;5.568459;2.264675
231.8800;5.540059;2.257072
231.9200;5.511659;2.24947
231.9600;5.483259;2.241867
232.0000;5.454859;2.234264
232.0400;5.426459;2.226662
232.0800;5.398059;2.219059
232.1200;5.369659;2.211456
232.1600;5.341259;2.203854
232.2000;5.312859;2.196251
232.2400;5.284459;2.188648
232.2800;5.256059;2.181046
232.3200;5.227659;2.173443
232.3600;5.199259;2.16584
232.4000;5.170859;2.158237
232.4400;5.142459;2.150635
232.4800;5.114059;2.143032
232.5200;5.08566;2.135429
232.5600;5.05726;2.127827
232.6000;5.02886;2.120224
232.6400;5.00046;2.112621
232.6800;4.97206;2.105019
232.7200;4.94366;2.097416
232.7600;4.915269;2.089778
232.8000;4.886889;2.082105
232.8400;4.858517;2.074396
232.8800;4.830155;2.066652
232.9200;4.801803;2.058873
232.9600;4.773451;2.051093
233.0000;4.745099;2.043314
233.0400;4.716746;2.035535
233.0800;4.688394;2.027755
233.1200;4.660042;2.019976
233.1600;4.631744;2.012
233.2000;4.603503;2.003828
233.2400;4.575319;1.99546
233.2800;4.547194;1.986897
233.3200;4.519128;1.978139
233.3600;4.491063;1.969381
233.4000;4.462998;1.960624
233.4400;4.434933;1.951866
233.4800;4.406868;1.943108
233.5200;4.378802;1.93435
233.5600;4.350737;1.925592
233.6000;4.322672;1.916834
233.6400;4.294607;1.908076
233.6800;4.266541;1.899318
233.7200;4.238476;1.89056
233.7600;4.210411;1.881802
233.8000;4.182346;1.873044
233.8400;4.154281;1.864286
233.8800;4.126215;1.855528
233.9200;4.09815;1.84677
233.9600;4.070119;1.837902
234.0000;4.042124;1.828925
234.0400;4.014163;1.819838
234.0800;3.986239;1.810642
234.1200;3.95835;1.801336
234.1600;3.930462;1.79203
234.2000;3.902573;1.782725
234.2400;3.874685;1.773419
234.2800;3.846796;1.764114
234.3200;3.818907;1.754808
234.3600;3.791063;1.745371
234.4000;3.763264;1.735802
234.4400;3.735511;1.726101
234.4800;3.707803;1.716269
234.5200;3.680143;1.706307
234.5600;3.652482;1.696344
234.6000;3.624821;1.686382
234.6400;3.597161;1.676419
234.6800;3.5695;1.666457
234.7200;3.54184;1.656494
234.7600;3.514179;1.646532
234.8000;3.486518;1.636569
234.8400;3.458858;1.626606
234.8800;3.431197;1.616644
234.9200;3.403537;1.606681
234.9600;3.375876;1.596719
235.0000;3.348215;1.586756
235.0400;3.320555;1.576794
235.0800;3.292894;1.566831
235.1200;3.265234;1.556869
235.1600;3.237573;1.546906
235.2000;3.209912;1.536943
235.2400;3.182252;1.526981
235.2800;3.154591;1.517018
235.3200;3.12693;1.507056
235.3600;3.09927;1.497093
235.4000;3.071609;1.487131
235.4400;3.043949;1.477168
235.4800;3.016288;1.467206
235.5200;2.988627;1.457243
235.5600;2.960967;1.44728
235.6000;2.933306;1.437318
235.6400;2.905646;1.427355
235.6800;2.877985;1.417393
235.7200;2.850324;1.40743
235.7600;2.822664;1.397468
235.8000;2.795003;1.387505
235.8400;2.767343;1.377542
235.8800;2.739682;1.36758
235.9200;2.712021;1.357617
235.9600;2.684361;1.347655
236.0000;2.6567;1.337692
236.0400;2.62904;1.32773
236.0800;2.601379;1.317767
236.1200;2.573718;1.307805
236.1600;2.546058;1.297842
236.2000;2.518397;1.287879
236.2400;2.490736;1.277917
236.2800;2.463076;1.267954
236.3200;2.435415;1.257992
236.3600;2.407755;1.248029
236.4000;2.380094;1.238067
236.4400;2.352433;1.228104
236.4800;2.324773;1.218142
236.5200;2.297112;1.208179
236.5600;2.269452;1.198216
236.6000;2.241791;1.188254
236.6400;2.21413;1.178291
236.6800;2.18647;1.168329
236.7200;2.158809;1.158366
236.7600;2.131149;1.148404
236.8000;2.103488;1.138441
236.8400;2.075827;1.128479
236.8800;2.048167;1.118516
236.9200;2.020506;1.108553
236.9600;1.992846;1.098591
237.0000;1.965185;1.088628
237.0400;1.937524;1.078666
237.0800;1.909864;1.068703
237.1200;1.882203;1.058741
237.1600;1.854542;1.048778
237.2000;1.826882;1.038815
237.2400;1.799221;1.028853
237.2800;1.771561;1.01889
237.3200;1.7439;1.008928
237.3600;1.716239;0.9989653
237.4000;1.688579;0.9890027
237.4400;1.660918;0.9790401
237.4800;1.633258;0.9690776
237.5200;1.605597;0.959115
237.5600;1.577936;0.9491525
237.6000;1.550276;0.9391899
237.6400;1.522615;0.9292274
237.6800;1.494955;0.9192648
237.7200;1.467294;0.9093022
237.7600;1.439633;0.8993397
237.8000;1.411973;0.8893771
237.8400;1.384312;0.8794146
237.8800;1.356652;0.869452
237.9200;1.328991;0.8594894
237.9600;1.30133;0.8495269
238.0000;1.27367;0.8395643
238.0400;1.246009;0.8296018
238.0800;1.218349;0.8196392
238.1200;1.190688;0.8096766
238.1600;1.163027;0.7997141
238.2000;1.135367;0.7897515
238.2400;1.107706;0.779789
238.2800;1.080045;0.7698264
238.3200;1.052385;0.7598639
238.3600;1.024724;0.7499013
238.4000;0.9970637;0.7399387
238.4400;0.9694031;0.7299762
238.4800;0.9417426;0.7200136
238.5200;0.9140821;0.7100511
238.5600;0.8864215;0.7000885
238.6000;0.858761;0.6901259
238.6400;0.8311004;0.6801634
238.6800;0.8034399;0.6702008
238.7200;0.7757793;0.6602383
238.7600;0.7481188;0.6502757
238.8000;0.7204582;0.6403131
238.8400;0.6927977;0.6303506
238.8800;0.6651371;0.620388
238.9200;0.6374766;0.6104255
238.9600;0.609816;0.6004629
239.0000;0.5821555;0.5905004
239.0400;0.5544949;0.5805378
239.0800;0.5268344;0.5705752
239.1200;0.4991738;0.5606127
239.1600;0.4715132;0.5506501
239.2000;0.4438526;0.5406876
239.2400;0.4161921;0.530725
239.2800;0.3885315;0.5207624
239.3200;0.3608709;0.5107999
239.3600;0.3332103;0.5008373
239.4000;0.3055497;0.4908748
239.4400;0.2778892;0.4809122
239.4800;0.2502286;0.4709496
239.5200;0.222568;0.4609871
239.5600;0.1949074;0.4510245
239.6000;0.1672468;0.441062
239.6400;0.1395863;0.4310994
239.6800;0.1119257;0.4211369
239.7200;0.08426511;0.4111743
239.7600;0.05660454;0.4012117
239.8000;0.02894396;0.3912492
239.8400;0.001283389;0.3812866
239.8800;-0.02637719;0.3713241
239.9200;-0.05403776;0.3613615
239.9600;-0.08169834;0.3513989
240.0000;-0.1093589;0.3414364
240.0400;-0.1370195;0.3314738
240.0800;-0.1646801;0.3215113
240.1200;-0.1923406;0.3115487
240.1600;-0.2200012;0.3015862
240.2000;-0.2476618;0.2916236
240.2400;-0.2753224;0.281661
240.2800;-0.302983;0.2716985
240.3200;-0.3306435;0.2617359
240.3600;-0.3583041;0.2517734
240.4000;-0.3859647;0.2418108
240.4400;-0.4136253;0.2318482
240.4800;-0.4412858;0.2218856
240.5200;-0.4689464;0.2119231
240.5600;-0.496607;0.2019605
240.6000;-0.5242676;0.1919979
240.6400;-0.5519281;0.1820353
240.6800;-0.5795887;0.1720728
240.7200;-0.6072492;0.1621102
240.7600;-0.6349097;0.1521476
240.8000;-0.6625703;0.142185
240.8400;-0.6902308;0.1322225
240.8800;-0.7178914;0.1222599
240.9200;-0.7455519;0.1122973
240.9600;-0.7732125;0.1023348
241.0000;-0.800873;0.09237218
241.0400;-0.8285336;0.08240961
241.0800;-0.8561941;0.07244703
241.1200;-0.8838547;0.06248446
241.1600;-0.9114529;0.05235045
241.2000;-0.9389877;0.04204539
241.2400;-0.9664581;0.03156969
241.2800;-0.9938629;0.02092374
241.3200;-1.021201;0.01010795
241.3600;-1.048572;-0.0006248988
241.4000;-1.075975;-0.0112747
241.4400;-1.103411;-0.02184137
241.4800;-1.130878;-0.0323248
241.5200;-1.158377;-0.0427249
241.5600;-1.185876;-0.053125
241.6000;-1.213376;-0.0635251
241.6400;-1.240875;-0.0739252
241.6800;-1.268374;-0.08432531
241.7200;-1.295873;-0.09472541
241.7600;-1.323436;-0.1049538
241.8000;-1.351063;-0.11501
241.8400;-1.378752;-0.1248937
241.8800;-1.406502;-0.1346044
241.9200;-1.434312;-0.1441418
241.9600;-1.462128;-0.1536621
242.0000;-1.489949;-0.1631653
242.0400;-1.517777;-0.1726513
242.0800;-1.545611;-0.1821202
242.1200;-1.57345;-0.1915719
242.1600;-1.601289;-0.2010236
242.2000;-1.629128;-0.2104754
242.2400;-1.656968;-0.2199271
242.2800;-1.684807;-0.2293788
242.3200;-1.712646;-0.2388305
242.3600;-1.740495;-0.2482543
242.4000;-1.768353;-0.2576501
242.4400;-1.796221;-0.2670179
242.4800;-1.824098;-0.2763577
242.5200;-1.851984;-0.2856696
242.5600;-1.879871;-0.2949814
242.6000;-1.907757;-0.3042933
242.6400;-1.935643;-0.3136052
242.6800;-1.96353;-0.322917
242.7200;-1.991416;-0.3322289
242.7600;-2.019461;-0.3410526
242.8000;-2.047655;-0.3493855
242.8400;-2.075991;-0.3572251
242.8800;-2.104459;-0.364569
242.9200;-2.133051;-0.371415
242.9600;-2.161643;-0.3782609
243.0000;-2.190234;-0.3851069
243.0400;-2.218826;-0.3919528
243.0800;-2.247418;-0.3987988
243.1200;-2.27601;-0.4056447
243.1600;-2.304602;-0.4124907
243.2000;-2.333194;-0.4193366
243.2400;-2.361786;-0.4261826
243.2800;-2.390378;-0.4330285
243.3200;-2.418969;-0.4398745
243.3600;-2.447583;-0.4466304
243.4000;-2.476217;-0.4532962
243.4400;-2.504872;-0.4598717
243.4800;-2.533548;-0.4663571
243.5200;-2.562244;-0.4727521
243.5600;-2.59094;-0.4791471
243.6000;-2.619636;-0.4855421
243.6400;-2.648332;-0.4919371
243.6800;-2.677028;-0.4983321
243.7200;-2.705724;-0.5047272
243.7600;-2.734421;-0.5111222
243.8000;-2.763117;-0.5175173
243.8400;-2.791813;-0.5239123
243.8800;-2.820509;-0.5303074
243.9200;-2.849205;-0.5367024
243.9600;-2.877901;-0.5430974
244.0000;-2.906597;-0.5494925
244.0400;-2.935293;-0.5558875
244.0800;-2.963989;-0.5622826
244.1200;-2.992685;-0.5686776
244.1600;-3.021381;-0.5750726
244.2000;-3.050077;-0.5814677
244.2400;-3.078773;-0.5878627
244.2800;-3.107469;-0.5942578
244.3200;-3.136165;-0.6006528
244.3600;-3.164861;-0.6070479
244.4000;-3.193558;-0.6134429
244.4400;-3.222254;-0.6198379
244.4800;-3.25095;-0.626233
244.5200;-3.279646;-0.632628
244.5600;-3.308342;-0.6390231
244.6000;-3.337038;-0.6454181
244.6400;-3.365734;-0.6518131
244.6800;-3.39443;-0.6582082
244.7200;-3.423126;-0.6646032
244.7600;-3.451822;-0.6709983
244.8000;-3.480518;-0.6773933
244.8400;-3.509214;-0.6837884
244.8800;-3.53791;-0.6901834
244.9200;-3.566606;-0.6965784
244.9600;-3.595302;-0.7029735
245.0000;-3.623998;-0.7093685
245.0400;-3.652694;-0.7157636
245.0800;-3.681391;-0.7221586
245.1200;-3.710087;-0.7285537
245.1600;-3.738783;-0.7349487
245.2000;-3.767479;-0.7413437
245.2400;-3.796175;-0.7477388
245.2800;-3.824871;-0.7541338
245.3200;-3.853567;-0.7605289
245.3600;-3.882263;-0.7669239
245.4000;-3.910959;-0.7733189
245.4400;-3.939655;-0.779714
245.4800;-3.968351;-0.786109
245.5200;-3.997047;-0.7925041
245.5600;-4.025743;-0.7988991
245.6000;-4.05444;-0.8052942
245.6400;-4.083136;-0.8116892
245.6800;-4.111832;-0.8180842
245.7200;-4.140528;-0.8244793
245.7600;-4.169224;-0.8308743
245.8000;-4.19792;-0.8372694
245.8400;-4.226616;-0.8436644
245.8800;-4.255312;-0.8500594
245.9200;-4.284008;-0.8564545
245.9600;-4.312704;-0.8628495
246.0000;-4.3414;-0.8692446
246.0400;-4.370096;-0.8756396
246.0800;-4.398792;-0.8820347
246.1200;-4.427488;-0.8884297
246.1600;-4.456184;-0.8948247
246.2000;-4.48488;-0.9012198
246.2400;-4.513577;-0.9076148
246.2800;-4.542273;-0.9140099
246.3200;-4.570969;-0.9204049
246.3600;-4.599665;-0.9268
246.4000;-4.628361;-0.933195
246.4400;-4.657057;-0.93959
246.4800;-4.685753;-0.9459851
246.5200;-4.714449;-0.9523801
246.5600;-4.74313;-0.9588404
246.6000;-4.771797;-0.9653661
246.6400;-4.800448;-0.9719569
246.6800;-4.829085;-0.978613
246.7200;-4.857706;-0.9853342
246.7600;-4.88644;-0.9915549
246.8000;-4.915279;-0.9972732
246.8400;-4.944213;-1.002487
246.8800;-4.973233;-1.007196
246.9200;-5.002332;-1.011397
246.9600;-5.03143;-1.015598
247.0000;-5.060529;-1.019799
247.0400;-5.089627;-1.024
247.0800;-5.118726;-1.028201
247.1200;-5.147824;-1.032403
247.1600;-5.176939;-1.036493
247.2000;-5.206068;-1.040472
247.2400;-5.235212;-1.044341
247.2800;-5.264371;-1.048098
247.3200;-5.293544;-1.051744
247.3600;-5.322717;-1.05539
247.4000;-5.35189;-1.059037
247.4400;-5.381063;-1.062683
247.4800;-5.410236;-1.066329
247.5200;-5.439409;-1.069975
247.5600;-5.468582;-1.073622
247.6000;-5.497755;-1.077268
247.6400;-5.526927;-1.080914
247.6800;-5.5561;-1.084561
247.7200;-5.585273;-1.088207
247.7600;-5.614446;-1.091858
247.8000;-5.643618;-1.095513
247.8400;-5.672789;-1.099174
247.8800;-5.70196;-1.102839
247.9200;-5.73113;-1.106509
247.9600;-5.7603;-1.110179
248.0000;-5.78947;-1.113849
248.0400;-5.81864;-1.117518
248.0800;-5.84781;-1.121188
248.1200;-5.87698;-1.124858
248.1600;-5.906193;-1.128165
248.2000;-5.935446;-1.131107
248.2400;-5.964733;-1.133685
248.2800;-5.994049;-1.135898
248.3200;-6.023391;-1.137746
248.3600;-6.052732;-1.139594
248.4000;-6.082074;-1.141442
248.4400;-6.111416;-1.14329
248.4800;-6.140758;-1.145138
248.5200;-6.170099;-1.146986
248.5600;-6.199441;-1.148834
248.6000;-6.228783;-1.150682
248.6400;-6.258124;-1.15253
248.6800;-6.287466;-1.154378
248.7200;-6.316808;-1.156226
248.7600;-6.346149;-1.158074
248.8000;-6.375491;-1.159922
248.8400;-6.404833;-1.16177
248.8800;-6.434175;-1.163618
248.9200;-6.463516;-1.165466
248.9600;-6.492858;-1.167314
249.0000;-6.5222;-1.169162
249.0400;-6.551541;-1.17101
249.0800;-6.580883;-1.172858
249.1200;-6.610225;-1.174706
249.1600;-6.639561;-1.176635
249.2000;-6.668892;-1.178646
249.2400;-6.698218;-1.180739
249.2800;-6.727538;-1.182912
249.3200;-6.756851;-1.185168
249.3600;-6.786165;-1.187423
249.4000;-6.815478;-1.189678
249.4400;-6.844792;-1.191933
249.4800;-6.874105;-1.194188
249.5200;-6.903419;-1.196443
249.5600;-6.932741;-1.198584
249.6000;-6.962071;-1.200611
249.6400;-6.991409;-1.202523
249.6800;-7.020754;-1.204321
249.7200;-7.050106;-1.206005
249.7600;-7.079453;-1.207766
249.8000;-7.108796;-1.209604
249.8400;-7.138134;-1.211519
249.8800;-7.167466;-1.213512
249.9200;-7.196793;-1.215581
249.9600;-7.22612;-1.217651
250.0000;-7.255447;-1.219721
250.0400;-7.284774;-1.221791
250.0800;-7.314101;-1.22386
250.1200;-7.343428;-1.22593
250.1600;-7.372755;-1.228
250.2000;-7.402081;-1.230069
250.2400;-7.431408;-1.232139
250.2800;-7.460735;-1.234209
250.3200;-7.490062;-1.236279
250.3600;-7.519389;-1.238348
250.4000;-7.548716;-1.240418
250.4400;-7.578043;-1.242488
250.4800;-7.60737;-1.244557
250.5200;-7.636697;-1.246627
250.5600;-7.666024;-1.248697
250.6000;-7.695351;-1.250767
250.6400;-7.724678;-1.252836
250.6800;-7.754004;-1.254906
250.7200;-7.783331;-1.256976
250.7600;-7.812686;-1.2586
250.8000;-7.842063;-1.259779
250.8400;-7.871454;-1.260511
250.8800;-7.900852;-1.260798
250.9200;-7.930252;-1.260638
250.9600;-7.95965;-1.260275
251.0000;-7.989044;-1.259711
251.0400;-8.018435;-1.258944
251.0800;-8.047818;-1.257975
251.1200;-8.077195;-1.256803
251.1600;-8.106563;-1.255429
251.2000;-8.135921;-1.25385
251.2400;-8.165266;-1.252069
251.2800;-8.194599;-1.250085
251.3200;-8.223918;-1.247897
251.3600;-8.253194;-1.245198
251.4000;-8.282418;-1.241989
251.4400;-8.311583;-1.23827
251.4800;-8.340677;-1.234043
251.5200;-8.369694;-1.229308
251.5600;-8.398654;-1.224241
251.6000;-8.427554;-1.218843
251.6400;-8.45639;-1.213115
251.6800;-8.485159;-1.207056
251.7200;-8.513857;-1.200668
251.7600;-8.542498;-1.194031
251.8000;-8.57108;-1.187147
251.8400;-8.599602;-1.180015
251.8800;-8.62806;-1.172636
251.9200;-8.656454;-1.16501
251.9600;-8.684719;-1.15692
252.0000;-8.712848;-1.148368
252.0400;-8.740832;-1.139357
252.0800;-8.768665;-1.129888
252.1200;-8.79634;-1.119964
252.1600;-8.823837;-1.109559
252.2000;-8.851149;-1.098675
252.2400;-8.878265;-1.087317
252.2800;-8.90518;-1.075487
252.3200;-8.931884;-1.063189
252.3600;-8.958515;-1.050734
252.4000;-8.985073;-1.038123
252.4400;-9.011557;-1.025357
252.4800;-9.037965;-1.012434
252.5200;-9.064297;-0.9993572
252.5600;-9.090629;-0.9862801
252.6000;-9.116961;-0.9732029
252.6400;-9.143292;-0.9601258
252.6800;-9.169624;-0.9470487
252.7200;-9.195956;-0.9339715
252.7600;-9.222219;-0.9207555
252.8000;-9.24841;-0.907401
