56.7200;-9.964184;-1.57801
56.7600;-9.925001;-1.579178
56.8000;-9.885818;-1.580346
56.8400;-9.846636;-1.581514
56.8800;-9.807453;-1.582682
56.9200;-9.76827;-1.583851
56.9600;-9.729088;-1.585019
57.0000;-9.689905;-1.586187
57.0400;-9.650723;-1.587355
57.0800;-9.61154;-1.588523
57.1200;-9.572357;-1.589691
57.1600;-9.533175;-1.590859
57.2000;-9.493992;-1.592028
57.2400;-9.454809;-1.593196
57.2800;-9.415627;-1.594364
57.3200;-9.376444;-1.595532
57.3600;-9.337261;-1.5967
57.4000;-9.298079;-1.597868
57.4400;-9.258896;-1.599036
57.4800;-9.219713;-1.600204
57.5200;-9.180531;-1.601373
57.5600;-9.141348;-1.602541
57.6000;-9.102165;-1.603709
57.6400;-9.062983;-1.604877
57.6800;-9.0238;-1.606045
57.7200;-8.984617;-1.607213
57.7600;-8.945435;-1.608381
57.8000;-8.906252;-1.60955
57.8400;-8.867069;-1.610718
57.8800;-8.827887;-1.611886
57.9200;-8.788704;-1.613054
57.9600;-8.749521;-1.614222
58.0000;-8.710339;-1.61539
58.0400;-8.671156;-1.616558
58.0800;-8.631973;-1.617726
58.1200;-8.592791;-1.618895
58.1600;-8.553608;-1.620063
58.2000;-8.514425;-1.621231
58.2400;-8.475243;-1.622399
58.2800;-8.43606;-1.623567
58.3200;-8.396877;-1.624735
58.3600;-8.357695;-1.625903
58.4000;-8.318512;-1.627071
58.4400;-8.279329;-1.62824
58.4800;-8.240147;-1.629408
58.5200;-8.200964;-1.630576
58.5600;-8.161781;-1.631744
58.6000;-8.122599;-1.632912
58.6400;-8.083416;-1.63408
58.6800;-8.044233;-1.635248
58.7200;-8.005051;-1.636417
58.7600;-7.965868;-1.637585
58.8000;-7.926685;-1.638753
58.8400;-7.887503;-1.639921
58.8800;-7.84832;-1.641089
58.9200;-7.809137;-1.642257
58.9600;-7.769955;-1.643425
59.0000;-7.730772;-1.644593
59.0400;-7.691589;-1.645762
59.0800;-7.652407;-1.64693
59.1200;-7.613224;-1.648098
59.1600;-7.574041;-1.649266
59.2000;-7.534859;-1.650434
59.2400;-7.495676;-1.651602
59.2800;-7.456493;-1.65277
59.3200;-7.417311;-1.653939
59.3600;-7.378128;-1.655107
59.4000;-7.338945;-1.656275
59.4400;-7.299763;-1.657443
59.4800;-7.26058;-1.658611
59.5200;-7.221397;-1.659779
59.5600;-7.182215;-1.660947
59.6000;-7.143032;-1.662115
59.6400;-7.103849;-1.663284
59.6800;-7.064667;-1.664452
59.7200;-7.025484;-1.66562
59.7600;-6.986301;-1.666788
59.8000;-6.947119;-1.667956
59.8400;-6.907936;-1.669124
59.8800;-6.868753;-1.670292
59.9200;-6.829571;-1.671461
59.9600;-6.790388;-1.672629
60.0000;-6.751205;-1.673797
60.0400;-6.712023;-1.674965
60.0800;-6.67284;-1.676133
60.1200;-6.633657;-1.677301
60.1600;-6.594475;-1.678469
60.2000;-6.555292;-1.679637
60.2400;-6.516109;-1.680806
60.2800;-6.476927;-1.681974
60.3200;-6.437744;-1.683142
60.3600;-6.398561;-1.68431
60.4000;-6.359379;-1.685478
60.4400;-6.320196;-1.686646
60.4800;-6.281013;-1.687814
60.5200;-6.241831;-1.688982
60.5600;-6.202648;-1.690151
60.6000;-6.163465;-1.691319
60.6400;-6.124283;-1.692487
60.6800;-6.0851;-1.693655
60.7200;-6.045918;-1.694823
60.7600;-6.006735;-1.695991
60.8000;-5.967552;-1.697159
60.8400;-5.92837;-1.698328
60.8800;-5.889187;-1.699496
60.9200;-5.850004;-1.700664
60.9600;-5.810822;-1.701832
61.0000;-5.771639;-1.703
61.0400;-5.732456;-1.704168
61.0800;-5.693274;-1.705336
61.1200;-5.654091;-1.706504
61.1600;-5.614908;-1.707673
61.2000;-5.575726;-1.708841
61.2400;-5.536543;-1.710009
61.2800;-5.49736;-1.711177
61.3200;-5.458178;-1.712345
61.3600;-5.418995;-1.713513
61.4000;-5.379812;-1.714681
61.4400;-5.34063;-1.71585
61.4800;-5.301447;-1.717018
61.5200;-5.262264;-1.718186
61.5600;-5.223082;-1.719354
61.6000;-5.183899;-1.720522
61.6400;-5.144716;-1.72169
61.6800;-5.105534;-1.722858
61.7200;-5.066351;-1.724026
61.7600;-5.027168;-1.725195
61.8000;-4.987986;-1.726363
61.8400;-4.948803;-1.727531
61.8800;-4.90962;-1.728699
61.9200;-4.870438;-1.729867
61.9600;-4.831255;-1.731035
62.0000;-4.792072;-1.732203
62.0400;-4.75289;-1.733371
62.0800;-4.713707;-1.73454
62.1200;-4.674524;-1.735708
62.1600;-4.635342;-1.736876
62.2000;-4.596159;-1.738044
62.2400;-4.556976;-1.739212
62.2800;-4.517794;-1.74038
62.3200;-4.478611;-1.741548
62.3600;-4.439428;-1.742717
62.4000;-4.400246;-1.743885
62.4400;-4.361063;-1.745053
62.4800;-4.32188;-1.746221
62.5200;-4.282698;-1.747389
62.5600;-4.243515;-1.748557
62.6000;-4.204332;-1.749725
62.6400;-4.16515;-1.750893
62.6800;-4.125967;-1.752062
62.7200;-4.086784;-1.75323
62.7600;-4.047602;-1.754398
62.8000;-4.008419;-1.755566
62.8400;-3.969236;-1.756734
62.8800;-3.930054;-1.757902
62.9200;-3.890871;-1.75907
62.9600;-3.851688;-1.760239
63.0000;-3.812506;-1.761407
63.0400;-3.773323;-1.762575
63.0800;-3.73414;-1.763743
63.1200;-3.694958;-1.764911
63.1600;-3.655775;-1.766079
63.2000;-3.616592;-1.767247
63.2400;-3.57741;-1.768415
63.2800;-3.538227;-1.769584
63.3200;-3.499044;-1.770752
63.3600;-3.459862;-1.77192
63.4000;-3.420679;-1.773088
63.4400;-3.381496;-1.774256
63.4800;-3.342314;-1.775424
63.5200;-3.303131;-1.776592
63.5600;-3.314889;-1.776386
63.6000;-3.326649;-1.776324
63.6400;-3.338409;-1.776406
63.6800;-3.350167;-1.776632
63.7200;-3.361921;-1.777002
63.7600;-3.373675;-1.777373
63.8000;-3.385429;-1.777743
63.8400;-3.397184;-1.778113
63.8800;-3.408938;-1.778483
63.9200;-3.420692;-1.778854
63.9600;-3.432446;-1.779224
64.0000;-3.444201;-1.779594
64.0400;-3.455955;-1.779964
64.0800;-3.467709;-1.780335
64.1200;-3.479464;-1.780705
64.1600;-3.491218;-1.781075
64.2000;-3.502972;-1.781446
64.2400;-3.514726;-1.781816
64.2800;-3.526481;-1.782186
64.3200;-3.538235;-1.782556
64.3600;-3.549989;-1.782927
64.4000;-3.561743;-1.783297
64.4400;-3.573498;-1.783667
64.4800;-3.585252;-1.784037
64.5200;-3.597006;-1.784408
64.5600;-3.557826;-1.783173
64.6000;-3.518645;-1.781939
64.6400;-3.479465;-1.780705
64.6800;-3.440284;-1.77947
64.7200;-3.401104;-1.778236
64.7600;-3.412863;-1.778401
64.8000;-3.424623;-1.778361
64.8400;-3.43638;-1.778116
64.8800;-3.448131;-1.777665
64.9200;-3.459873;-1.777009
64.9600;-3.471615;-1.776354
65.0000;-3.483356;-1.775698
65.0400;-3.495098;-1.775043
65.0800;-3.50684;-1.774387
65.1200;-3.518581;-1.773732
65.1600;-3.530323;-1.773076
65.2000;-3.542064;-1.772421
65.2400;-3.553806;-1.771765
65.2800;-3.565548;-1.77111
65.3200;-3.577289;-1.770454
65.3600;-3.53815;-1.772639
65.4000;-3.499011;-1.774825
65.4400;-3.459872;-1.77701
65.4800;-3.420733;-1.779195
65.5200;-3.381594;-1.78138
65.5600;-3.393336;-1.780725
65.6000;-3.405077;-1.780069
65.6400;-3.416819;-1.779414
65.6800;-3.428561;-1.778758
65.7200;-3.440302;-1.778103
65.7600;-3.401163;-1.780288
65.8000;-3.362024;-1.782473
65.8400;-3.322885;-1.784658
65.8800;-3.283746;-1.786844
65.9200;-3.244607;-1.789029
65.9600;-3.256349;-1.788373
66.0000;-3.26809;-1.787718
66.0400;-3.279832;-1.787062
66.0800;-3.291574;-1.786407
66.1200;-3.303315;-1.785751
66.1600;-3.315058;-1.785115
66.2000;-3.326802;-1.784497
66.2400;-3.338547;-1.783899
66.2800;-3.350292;-1.783319
66.3200;-3.362039;-1.782759
66.3600;-3.373786;-1.782198
66.4000;-3.385532;-1.781638
66.4400;-3.397279;-1.781078
66.4800;-3.409026;-1.780517
66.5200;-3.420772;-1.779957
66.5600;-3.432519;-1.779396
66.6000;-3.444266;-1.778836
66.6400;-3.456012;-1.778275
66.6800;-3.467759;-1.777715
66.7200;-3.479506;-1.777155
66.7600;-3.44035;-1.779023
66.8000;-3.401195;-1.78089
66.8400;-3.362039;-1.782758
66.8800;-3.322884;-1.784626
66.9200;-3.283728;-1.786494
66.9600;-3.295475;-1.785934
67.0000;-3.307221;-1.785373
67.0400;-3.318968;-1.784813
67.0800;-3.330715;-1.784253
67.1200;-3.342461;-1.783692
67.1600;-3.354213;-1.783242
67.2000;-3.365968;-1.782903
67.2400;-3.377726;-1.782675
67.2800;-3.389485;-1.782557
67.3200;-3.401245;-1.782551
67.3600;-3.413005;-1.782544
67.4000;-3.424765;-1.782537
67.4400;-3.436525;-1.78253
67.4800;-3.448285;-1.782524
67.5200;-3.460045;-1.782517
67.5600;-3.471805;-1.78251
67.6000;-3.483565;-1.782503
67.6400;-3.495325;-1.782496
67.6800;-3.507085;-1.78249
67.7200;-3.518845;-1.782483
67.7600;-3.530605;-1.782476
67.8000;-3.542365;-1.782469
67.8400;-3.554125;-1.782462
67.8800;-3.565885;-1.782456
67.9200;-3.577645;-1.782449
67.9600;-3.589405;-1.782557
68.0000;-3.601163;-1.782779
68.0400;-3.612918;-1.783116
68.0800;-3.624669;-1.783568
68.1200;-3.636416;-1.784134
68.1600;-3.64817;-1.784495
68.2000;-3.659929;-1.784651
68.2400;-3.671689;-1.784601
68.2800;-3.683446;-1.784347
68.3200;-3.695197;-1.783887
68.3600;-3.65606;-1.786103
68.4000;-3.616967;-1.789001
68.4400;-3.577931;-1.792582
68.4800;-3.538964;-1.796843
68.5200;-3.500076;-1.801784
68.5600;-3.461223;-1.806986
68.6000;-3.422405;-1.812448
68.6400;-3.383625;-1.81817
68.6800;-3.344884;-1.824153
68.7200;-3.306184;-1.830395
68.7600;-3.267484;-1.836638
68.8000;-3.228785;-1.84288
68.8400;-3.190085;-1.849123
68.8800;-3.151385;-1.855365
68.9200;-3.112685;-1.861607
68.9600;-3.073985;-1.86785
69.0000;-3.035285;-1.874092
69.0400;-2.996585;-1.880334
69.0800;-2.957886;-1.886577
69.1200;-2.919186;-1.892819
69.1600;-2.880486;-1.899062
69.2000;-2.841786;-1.905304
69.2400;-2.803086;-1.911546
69.2800;-2.764386;-1.917789
69.3200;-2.725686;-1.924031
69.3600;-2.686986;-1.930274
69.4000;-2.648287;-1.936516
69.4400;-2.609587;-1.942758
69.4800;-2.570887;-1.949001
69.5200;-2.532187;-1.955243
69.5600;-2.493487;-1.961486
69.6000;-2.454787;-1.967728
69.6400;-2.416087;-1.97397
69.6800;-2.377388;-1.980213
69.7200;-2.338688;-1.986455
69.7600;-2.299988;-1.992698
69.8000;-2.261288;-1.99894
69.8400;-2.222588;-2.005183
69.8800;-2.183888;-2.011425
69.9200;-2.145188;-2.017668
69.9600;-2.106488;-2.02391
70.0000;-2.067789;-2.030153
70.0400;-2.029089;-2.036395
70.0800;-1.990389;-2.042638
70.1200;-1.951689;-2.04888
70.1600;-1.912989;-2.055123
70.2000;-1.87429;-2.061365
70.2400;-1.83559;-2.067608
70.2800;-1.79689;-2.07385
70.3200;-1.758191;-2.080093
70.3600;-1.719491;-2.086335
70.4000;-1.680791;-2.092578
70.4400;-1.642091;-2.09882
70.4800;-1.603392;-2.105063
70.5200;-1.564692;-2.111305
70.5600;-1.525992;-2.117548
70.6000;-1.487292;-2.12379
70.6400;-1.448593;-2.130033
70.6800;-1.409893;-2.136275
70.7200;-1.371193;-2.142518
70.7600;-1.332493;-2.14876
70.8000;-1.293794;-2.155003
70.8400;-1.255094;-2.161245
70.8800;-1.216394;-2.167488
70.9200;-1.177694;-2.17373
70.9600;-1.138995;-2.179973
71.0000;-1.100295;-2.186215
71.0400;-1.061595;-2.192458
71.0800;-1.022895;-2.1987
71.1200;-0.9841955;-2.204943
71.1600;-0.9454957;-2.211185
71.2000;-0.9067959;-2.217428
71.2400;-0.8680961;-2.22367
71.2800;-0.8293963;-2.229913
71.3200;-0.7906965;-2.236156
71.3600;-0.7519967;-2.242398
71.4000;-0.7132969;-2.248641
71.4400;-0.6745971;-2.254883
71.4800;-0.6358973;-2.261126
71.5200;-0.5971975;-2.267368
71.5600;-0.5584977;-2.273611
71.6000;-0.5197979;-2.279853
71.6400;-0.4810981;-2.286096
71.6800;-0.4423983;-2.292338
71.7200;-0.4036985;-2.298581
71.7600;-0.3649988;-2.304823
71.8000;-0.326299;-2.311066
71.8400;-0.2875992;-2.317308
71.8800;-0.2488994;-2.323551
71.9200;-0.2101997;-2.329793
71.9600;-0.1714999;-2.336036
72.0000;-0.1328001;-2.342278
72.0400;-0.09410033;-2.348521
72.0800;-0.05540055;-2.354763
72.1200;-0.01670077;-2.361006
72.1600;0.02199901;-2.367248
72.2000;0.06069879;-2.373491
72.2400;0.09939857;-2.379733
72.2800;0.1380983;-2.385976
72.3200;0.1767981;-2.392218
72.3600;0.2154979;-2.398461
72.4000;0.2541977;-2.404703
72.4400;0.2928975;-2.410946
72.4800;0.3315972;-2.417188
72.5200;0.370297;-2.423431
72.5600;0.4089968;-2.429673
72.6000;0.4476966;-2.435916
72.6400;0.4863963;-2.442158
72.6800;0.5250961;-2.448401
72.7200;0.5637959;-2.454643
72.7600;0.6024957;-2.460886
72.8000;0.6411955;-2.467129
72.8400;0.6798953;-2.473371
72.8800;0.7185951;-2.479614
72.9200;0.757295;-2.485856
72.9600;0.7959948;-2.492099
73.0000;0.8346946;-2.498341
73.0400;0.8733944;-2.504584
73.0800;0.9120942;-2.510826
73.1200;0.950794;-2.517069
73.1600;0.9894938;-2.523311
73.2000;1.028194;-2.529554
73.2400;1.066893;-2.535796
73.2800;1.105593;-2.542039
73.3200;1.144293;-2.548281
73.3600;1.182993;-2.554524
73.4000;1.221692;-2.560766
73.4400;1.260392;-2.567009
73.4800;1.299092;-2.573251
73.5200;1.337792;-2.579494
73.5600;1.376509;-2.585624
73.6000;1.415245;-2.59164
73.6400;1.453998;-2.597545
73.6800;1.492767;-2.603336
73.7200;1.531554;-2.609015
73.7600;1.570341;-2.614693
73.8000;1.609127;-2.620371
73.8400;1.647914;-2.62605
73.8800;1.6867;-2.631728
73.9200;1.725487;-2.637407
73.9600;1.764273;-2.643085
74.0000;1.80306;-2.648763
74.0400;1.841846;-2.654442
74.0800;1.880633;-2.66012
74.1200;1.919419;-2.665799
74.1600;1.958206;-2.671477
74.2000;1.996992;-2.677155
74.2400;2.035779;-2.682834
74.2800;2.074565;-2.688512
74.3200;2.113352;-2.694191
74.3600;2.152138;-2.699869
74.4000;2.190925;-2.705548
74.4400;2.229711;-2.711226
74.4800;2.268497;-2.716904
74.5200;2.307284;-2.722583
74.5600;2.34607;-2.728261
74.6000;2.384857;-2.73394
74.6400;2.423643;-2.739618
74.6800;2.46243;-2.745296
74.7200;2.501216;-2.750975
74.7600;2.540002;-2.756653
74.8000;2.578789;-2.762332
74.8400;2.617575;-2.76801
74.8800;2.656362;-2.773689
74.9200;2.695148;-2.779367
74.9600;2.733934;-2.785045
75.0000;2.772721;-2.790724
75.0400;2.811507;-2.796402
75.0800;2.850294;-2.802081
75.1200;2.88908;-2.807759
75.1600;2.927866;-2.813437
75.2000;2.966653;-2.819116
75.2400;3.005439;-2.824794
75.2800;3.044226;-2.830473
75.3200;3.083012;-2.836151
75.3600;3.121799;-2.84183
75.4000;3.160585;-2.847508
75.4400;3.199371;-2.853186
75.4800;3.238158;-2.858865
75.5200;3.276944;-2.864543
75.5600;3.315731;-2.870222
75.6000;3.354517;-2.8759
75.6400;3.393303;-2.881578
75.6800;3.43209;-2.887257
75.7200;3.470876;-2.892935
75.7600;3.509663;-2.898614
75.8000;3.548449;-2.904292
75.8400;3.587235;-2.909971
75.8800;3.626022;-2.915649
75.9200;3.664808;-2.921327
75.9600;3.703595;-2.927006
76.0000;3.742381;-2.932684
76.0400;3.781168;-2.938363
76.0800;3.819954;-2.944041
76.1200;3.85874;-2.949719
76.1600;3.897527;-2.955398
76.2000;3.936313;-2.961076
76.2400;3.9751;-2.966755
76.2800;4.013886;-2.972433
76.3200;4.052672;-2.978112
76.3600;4.091459;-2.98379
76.4000;4.130245;-2.989468
76.4400;4.169032;-2.995147
76.4800;4.207818;-3.000825
76.5200;4.246604;-3.006504
76.5600;4.285391;-3.012182
76.6000;4.324177;-3.01786
76.6400;4.362964;-3.023539
76.6800;4.40175;-3.029217
76.7200;4.440536;-3.034896
76.7600;4.479323;-3.040574
76.8000;4.518109;-3.046252
76.8400;4.556896;-3.051931
76.8800;4.595682;-3.057609
76.9200;4.634469;-3.063288
76.9600;4.673255;-3.068966
77.0000;4.712041;-3.074645
77.0400;4.750828;-3.080323
77.0800;4.789614;-3.086001
77.1200;4.828401;-3.09168
77.1600;4.867238;-3.097
77.2000;4.906123;-3.10196
77.2400;4.945052;-3.106562
77.2800;4.984022;-3.110803
77.3200;5.023029;-3.114685
77.3600;5.062037;-3.118561
77.4000;5.101045;-3.122432
77.4400;5.140054;-3.126299
77.4800;5.179063;-3.13016
77.5200;5.218073;-3.134017
77.5600;5.257083;-3.137873
77.6000;5.296093;-3.141729
77.6400;5.335104;-3.145586
77.6800;5.374114;-3.149442
77.7200;5.413124;-3.153299
77.7600;5.45206;-3.157835
77.8000;5.490911;-3.163051
77.8400;5.529666;-3.168943
77.8800;5.568312;-3.175512
77.9200;5.606837;-3.182753
77.9600;5.645365;-3.189982
78.0000;5.683895;-3.197197
78.0400;5.722428;-3.2044
78.0800;5.760963;-3.211589
78.1200;5.7995;-3.218765
78.1600;5.838099;-3.225605
78.2000;5.876756;-3.23211
78.2400;5.915467;-3.238279
78.2800;5.954231;-3.244111
78.3200;5.993044;-3.249606
78.3600;6.031857;-3.255101
78.4000;6.07067;-3.260597
78.4400;6.109483;-3.266092
78.4800;6.148296;-3.271587
78.5200;6.187109;-3.277082
78.5600;6.225923;-3.282577
78.6000;6.264736;-3.288072
78.6400;6.303549;-3.293567
78.6800;6.342362;-3.299062
78.7200;6.381175;-3.304557
78.7600;6.420078;-3.309374
78.8000;6.459059;-3.313511
78.8400;6.498106;-3.316967
78.8800;6.537208;-3.319741
78.9200;6.576352;-3.321833
78.9600;6.615526;-3.323241
79.0000;6.654719;-3.323965
79.0400;6.693919;-3.324004
79.0800;6.733114;-3.32336
79.1200;6.772291;-3.322032
79.1600;6.811462;-3.320526
79.2000;6.850626;-3.318843
79.2400;6.889782;-3.316982
79.2800;6.928929;-3.314944
79.3200;6.968067;-3.312728
79.3600;7.007204;-3.310512
79.4000;7.046341;-3.308296
79.4400;7.085479;-3.30608
79.4800;7.124616;-3.303864
79.5200;7.163754;-3.301649
79.5600;7.202891;-3.299433
79.6000;7.242028;-3.297217
79.6400;7.281166;-3.295001
79.6800;7.320303;-3.292785
79.7200;7.35944;-3.290569
79.7600;7.398581;-3.288413
79.8000;7.437725;-3.286317
79.8400;7.476872;-3.28428
79.8800;7.516022;-3.282303
79.9200;7.555175;-3.280386
79.9600;7.592102;-3.278578
80.0000;7.629028;-3.27677
80.0400;7.665954;-3.274962
80.0800;7.70288;-3.273154
80.1200;7.739807;-3.271345
80.1600;7.728065;-3.272005
80.2000;7.716329;-3.272749
80.2400;7.704598;-3.273578
80.2800;7.692873;-3.274491
80.3200;7.681156;-3.275488
80.3600;7.720214;-3.272163
80.4000;7.759273;-3.268839
80.4400;7.798332;-3.265514
80.4800;7.83739;-3.26219
80.5200;7.876449;-3.258865
80.5600;7.864731;-3.259863
80.6000;7.853014;-3.26086
80.6400;7.841296;-3.261857
80.6800;7.829578;-3.262855
80.7200;7.81786;-3.263852
80.7600;7.806142;-3.264849
80.8000;7.794425;-3.265846
80.8400;7.782707;-3.266844
80.8800;7.770989;-3.267841
80.9200;7.759271;-3.268838
80.9600;7.747573;-3.27004
81.0000;7.735897;-3.271446
81.0400;7.724247;-3.273055
81.0800;7.712628;-3.274867
81.1200;7.701042;-3.276882
81.1600;7.689493;-3.279099
81.2000;7.677984;-3.281517
81.2400;7.666519;-3.284135
81.2800;7.655102;-3.286953
81.3200;7.643735;-3.28997
81.3600;7.681784;-3.280539
81.4000;7.719983;-3.271735
81.4400;7.758321;-3.263561
81.4800;7.796789;-3.256019
81.5200;7.835375;-3.249112
81.5600;7.823837;-3.251386
81.6000;7.812341;-3.253861
81.6400;7.800889;-3.256536
81.6800;7.789486;-3.259411
81.7200;7.778135;-3.262484
81.7600;7.815788;-3.251581
81.8000;7.853245;-3.240022
81.8400;7.890494;-3.227812
81.8800;7.927526;-3.214953
81.9200;7.964326;-3.20145
81.9600;8.000966;-3.187514
82.0000;8.037439;-3.173149
82.0400;8.073741;-3.158355
82.0800;8.109865;-3.143135
82.1200;8.145808;-3.127491
82.1600;8.135109;-3.132372
82.2000;8.124496;-3.137438
82.2400;8.113974;-3.142689
82.2800;8.103544;-3.148124
82.3200;8.093211;-3.153739
82.3600;8.082978;-3.159534
82.4000;8.072847;-3.165506
82.4400;8.062822;-3.171654
82.4800;8.052906;-3.177977
82.5200;8.043102;-3.184471
82.5600;8.033391;-3.191104
82.6000;8.023775;-3.197874
82.6400;8.014256;-3.20478
82.6800;8.004837;-3.21182
82.7200;7.995518;-3.218994
82.7600;7.986326;-3.226329
82.8000;7.977263;-3.233823
82.8400;7.968333;-3.241474
82.8800;7.959537;-3.24928
82.9200;7.950879;-3.257239
82.9600;7.942361;-3.265347
83.0000;7.933986;-3.273603
83.0400;7.925756;-3.282003
83.0800;7.917675;-3.290546
83.1200;7.909743;-3.299229
83.1600;7.93573;-3.269881
83.2000;7.961258;-3.240133
83.2400;7.986322;-3.209992
83.2800;8.010916;-3.179467
83.3200;8.035033;-3.148564
83.3600;8.059115;-3.117634
83.4000;8.083161;-3.086675
83.4400;8.107172;-3.05569
83.4800;8.131147;-3.024676
83.5200;8.155087;-2.993635
83.5600;8.179433;-2.962913
83.6000;8.204183;-2.932514
83.6400;8.229331;-2.902444
83.6800;8.254874;-2.872708
83.7200;8.280807;-2.843312
83.7600;8.307248;-2.814373
83.8000;8.334191;-2.785899
83.8400;8.361627;-2.757901
83.8800;8.389546;-2.730385
83.9200;8.417942;-2.703361
83.9600;8.446589;-2.676603
84.0000;8.475486;-2.650115
84.0400;8.504629;-2.623898
84.0800;8.534016;-2.597955
84.1200;8.563643;-2.572288
84.1600;8.593524;-2.546915
84.2000;8.623654;-2.521839
84.2400;8.654032;-2.497063
84.2800;8.684652;-2.472588
84.3200;8.715514;-2.448418
84.3600;8.746731;-2.424708
84.4000;8.778295;-2.401463
84.4400;8.8102;-2.378687
84.4800;8.842439;-2.356387
